Gene1,Gene2,Aag_Edge_Weight
RPS8|6202,RPS18|6222,1.8
RPS9|6203,RPL36|25873,1.8
RRP9|9136,IFRD2|7866,1.8
RUVBL1|8607,MRPL3|11222,1.8
RUVBL2|10856,PIH1D1|55011,1.8
RUVBL2|10856,PRPF31|26121,1.8
SAMD4B|55095,AKT2|208,1.8
SAR1A|56681,NRBF2|29982,1.8
SART1|9092,BRMS1|25855,1.8
SART3|9733,PRDM4|11108,1.8
SASH3|54440,EVI2B|2124,1.8
SASH3|54440,FERMT3|83706,1.8
SASH3|54440,GPR65|8477,1.8
SCAF1|58506,CNOT3|4849,1.8
SCAMP3|10067,MTX1|4580,1.8
SCMH1|22955,NFYC|4802,1.8
SDF4|51150,AURKAIP1|54998,1.8
SDHAF1|644096,COX6B1|1340,1.8
SDHC|6391,NDUFS2|4720,1.8
SEC13|6396,ARPC4|10093,1.8
SEC23IP|11196,ATE1|11101,1.8
SEC24C|9632,POLR3A|11128,1.8
SEC61B|10952,ALG2|85365,1.8
SEC61G|23480,CHCHD2|51142,1.8
SEH1L|81929,CEP76|79959,1.8
SEH1L|81929,PTPN2|5771,1.8
SENP3|26168,NUP88|4927,1.8
SENP3|26168,SCO1|6341,1.8
SENP5|205564,PAK2|5062,1.8
SEPHS1|22929,RBM17|84991,1.8
SEPSECS|51091,ANAPC4|29945,1.8
SETD1B|23067,EP400|57634,1.8
SETDB1|9869,PIP5K1A|8394,1.8
SF3A2|8175,PTBP1|5725,1.8
SF3B3|23450,DHX38|9785,1.8
SF3B4|10262,PRCC|5546,1.8
SF3B4|10262,SCNM1|79005,1.8
SF3B4|10262,SETDB1|9869,1.8
SF3B5|83443,MRPL18|29074,1.8
SFT2D1|113402,PSMB1|5689,1.8
SGTA|6449,MAP2K2|5605,1.8
SGTA|6449,MBD3|53615,1.8
SH2D1A|4068,GZMK|3003,1.8
SHARPIN|81858,GPAA1|8733,1.8
SKP1|6500,HDAC3|8841,1.8
SKP1|6500,RNF14|9604,1.8
SLC10A3|8273,EMD|2010,1.8
SLC10A3|8273,FAM3A|60343,1.8
SLC10A3|8273,IDH3G|3421,1.8
SLC17A6|57084,OR14A16|284532,1.8
SLC25A32|81034,NUDCD1|84955,1.8
SLC25A44|9673,GON4L|54856,1.8
SLC2A3|6515,SLC2A14|144195,1.8
SLC35A2|7355,GPKOW|27238,1.8
SLC35B2|347734,MAD2L1BP|9587,1.8
SLC35E3|55508,NUP107|57122,1.8
SLC39A9|55334,EXD2|55218,1.8
SLC39A9|55334,PSEN1|5663,1.8
SLC5A3|6526,MRPS6|64968,1.8
SLC5A6|8884,CAD|790,1.8
SMARCC1|6599,PBRM1|55193,1.8
SMARCC1|6599,RBM15B|29890,1.8
SMARCC2|6601,RAB5B|5869,1.8
SMC3|9126,EIF3A|8661,1.8
SMC4|10051,IFT80|57560,1.8
SMG1|23049,RBBP6|5930,1.8
SMU1|55234,DCAF12|25853,1.8
SNAP47|116841,RNF187|149603,1.8
SNAPC4|6621,INPP5E|56623,1.8
SNIP1|79753,RLF|6018,1.8
SNRPB2|6629,NAA20|51126,1.8
SNRPB2|6629,SNRPB|6628,1.8
SNRPC|6631,MRPS18A|55168,1.8
SNRPC|6631,PFDN6|10471,1.8
SNRPC|6631,PPIL1|51645,1.8
SNX17|9784,OST4|100128731,1.8
SNX20|124460,PTPRC|5788,1.8
SNX20|124460,SASH3|54440,1.8
SNX22|79856,PPIB|5479,1.8
SOS2|6655,ARF6|382,1.8
SPARC|6678,COL1A2|1278,1.8
SPG11|80208,INO80|54617,1.8
SPI1|6688,CD4|920,1.8
SPI1|6688,FERMT3|83706,1.8
SPRN|503542,MTG1|92170,1.8
SPTLC1|10558,ISCA1|81689,1.8
SRFBP1|153443,PHAX|51808,1.8
SRP14|6727,NOP10|55505,1.8
SRP19|6728,PPP2CA|5515,1.8
SRP72|6731,PPAT|5471,1.8
SRPK2|6733,COG5|10466,1.8
SSSCA1|10534,SCYL1|57410,1.8
STOML2|30968,APTX|54840,1.8
STOML2|30968,FANCG|2189,1.8
STRN3|29966,ARHGAP5|394,1.8
STRN4|29888,NUP62|23636,1.8
STRN4|29888,PRKD2|25865,1.8
STUB1|10273,HAGH|3029,1.8
STUB1|10273,MPG|4350,1.8
SUB1|10923,DNAJC21|134218,1.8
SUCLA2|8803,KPNA3|3839,1.8
SUMO2|6613,RPL38|6169,1.8
SUN2|25777,GTPBP1|9567,1.8
SUPT4H1|6827,PHB|5245,1.8
SUPV3L1|6832,DDX50|79009,1.8
SUPV3L1|6832,MRPS16|51021,1.8
TADA2B|93624,MRFAP1L1|114932,1.8
TAF11|6882,STK19|8859,1.8
TAF1C|9013,CDK10|8558,1.8
TAF2|6873,NUDCD1|84955,1.8
TAOK2|9344,RNF40|9810,1.8
TARS|6897,DNAJC21|134218,1.8
TBC1D10C|374403,ACAP1|9744,1.8
TBC1D10C|374403,ARHGAP9|64333,1.8
TBC1D20|128637,CSNK2A1|1457,1.8
TBCC|6903,POLR1C|9533,1.8
TBCE|6905,RBM34|23029,1.8
TBL3|10607,NUBP2|10101,1.8
TBPL1|9519,KATNA1|11104,1.8
TCF25|22980,SPG7|6687,1.8
TCF3|6929,CSNK1G2|1455,1.8
TCP1|6950,NUP43|348995,1.8
TERF1|7013,ARMC1|55156,1.8
TERF2IP|54386,KARS|3735,1.8
TFE3|7030,GPKOW|27238,1.8
TFE3|7030,GRIPAP1|56850,1.8
TFIP11|24144,HPS4|89781,1.8
TGM6|343641,DEFB125|245938,1.8
THAP1|55145,RNF170|81790,1.8
THAP3|90326,AURKAIP1|54998,1.8
THAP4|51078,STK25|10494,1.8
THAP5|168451,CBLL1|79872,1.8
THAP7|80764,KLHL22|84861,1.8
THBS2|7058,COL5A2|1290,1.8
THOC6|79228,HCFC1R1|54985,1.8
TIE1|7075,BCL6B|255877,1.8
TIE1|7075,CLEC14A|161198,1.8
TIE1|7075,MYCT1|80177,1.8
TIGD5|84948,EXOSC4|54512,1.8
TIGIT|201633,SIRPG|55423,1.8
TIMM50|92609,PAF1|54623,1.8
TIMM9|26520,ACTR10|55860,1.8
TINF2|26277,THTPA|79178,1.8
TLK1|9874,SP3|6670,1.8
TLK2|11011,MED13|9969,1.8
TM9SF1|10548,GMPR2|51292,1.8
TM9SF1|10548,RBM23|55147,1.8
TM9SF4|9777,POFUT1|23509,1.8
TMED2|10959,DENR|8562,1.8
TMED7|51014,C5orf24|134553,1.8
TMED9|54732,DDX41|51428,1.8
TMEM126B|55863,EED|8726,1.8
TMEM134|80194,PPP1CA|5499,1.8
TMEM147|10430,POLR2I|5438,1.8
TMEM167B|56900,RSBN1|54665,1.8
TMEM219|124446,PPP4C|5531,1.8
TMEM33|55161,SLC30A9|10463,1.8
TMX1|81542,SAV1|60485,1.8
TNIP2|79155,MAEA|10296,1.8
TOMM22|56993,RPS19BP1|91582,1.8
TOMM6|100188893,POLR1C|9533,1.8
TOPBP1|11073,MCM2|4171,1.8
TOR1B|27348,TOR1A|1861,1.8
TOX4|9878,PARP2|10038,1.8
TOX4|9878,RAB2B|84932,1.8
TPR|7175,AHCTF1|25909,1.8
TPSAB1|7177,CPA3|1359,1.8
TPSB2|64499,TPSAB1|7177,1.8
TPT1|7178,POLR1D|51082,1.8
TRA2B|6434,RFC4|5984,1.8
TRAF3IP3|80342,ACAP1|9744,1.8
TRAPPC1|58485,EIF5AL1|143244,1.8
TRAPPC1|58485,GPS2|2874,1.8
TRAPPC2|6399,OFD1|8481,1.8
TRAPPC5|126003,NDUFA7|4701,1.8
TRAPPC6B|122553,FBXO33|254170,1.8
TRAT1|50852,SH2D1A|4068,1.8
TRIM28|10155,POLD1|5424,1.8
TRIM33|51592,HIPK1|204851,1.8
TRIM33|51592,RSBN1|54665,1.8
TRIP11|9321,BTBD7|55727,1.8
TRIP11|9321,CPSF2|53981,1.8
TRMT2A|27037,LZTR1|8216,1.8
TRRAP|8295,PTCD1|26024,1.8
TRUB2|26995,EXOSC2|23404,1.8
TRUB2|26995,NDUFA8|4702,1.8
TRUB2|26995,PMPCA|23203,1.8
TSEN54|283989,MRPL38|64978,1.8
TSG101|7251,GTF2H1|2965,1.8
TSPY4|728395,TSPY2|64591,1.8
TSR1|55720,PRPF8|10594,1.8
TSR1|55720,RABEP1|9135,1.8
TSR1|55720,RPA1|6117,1.8
TSSC4|10078,MOB2|81532,1.8
TTC1|7265,FAM114A2|10827,1.8
TTC1|7265,MAT2B|27430,1.8
TULP4|56995,ARID1B|57492,1.8
TUSC2|11334,NPRL2|10641,1.8
TYROBP|7305,C1QA|712,1.8
TYROBP|7305,C1QB|713,1.8
TYROBP|7305,SIGLEC7|27036,1.8
UBA3|9039,PSMD6|9861,1.8
UBE2B|7320,C5orf24|134553,1.8
UBE2I|7329,MRPL28|10573,1.8
UBE2I|7329,MRPS34|65993,1.8
UBE2J2|118424,ATAD3A|55210,1.8
UBE2J2|118424,LRRC47|57470,1.8
UBE2J2|118424,THAP3|90326,1.8
UBE2L3|7332,MAPK1|5594,1.8
UBE2M|9040,PRPF31|26121,1.8
UBE2N|7334,ARPC3|10094,1.8
UBE2N|7334,NDUFA12|55967,1.8
UBE2Q1|55585,SF3B4|10262,1.8
UBE2R2|54926,DCAF12|25853,1.8
UBE2V1|7335,SPATA2|9825,1.8
UBE3B|89910,SART3|9733,1.8
UBE4A|9354,DDX6|1656,1.8
UBL4A|8266,LAGE3|8270,1.8
UBN1|29855,CREBBP|1387,1.8
UBQLN4|56893,CCT3|7203,1.8
UBR4|23352,MTOR|2475,1.8
UBXN4|23190,CCNT2|905,1.8
UBXN7|26043,RNF168|165918,1.8
UEVLD|55293,TSG101|7251,1.8
UHRF2|115426,KDM4C|23081,1.8
UNK|85451,EXOC7|23265,1.8
UPF2|26019,LARP4B|23185,1.8
UQCR10|29796,ASCC2|84164,1.8
UQCR11|10975,LSM7|51690,1.8
URB2|9816,TAF5L|27097,1.8
URGCP|55665,CDK13|8621,1.8
USF1|7391,DEDD|9191,1.8
USP10|9100,MBTPS1|8720,1.8
USP15|9958,MON2|23041,1.8
USP15|9958,TBK1|29110,1.8
USP19|10869,IP6K1|9807,1.8
USP19|10869,RBM15B|29890,1.8
USP20|10868,CDK9|1025,1.8
USP32|84669,MED13|9969,1.8
USP42|84132,PMS2|5395,1.8
USP5|8078,ATN1|1822,1.8
USP5|8078,PHB2|11331,1.8
USP8|9101,IREB2|3658,1.8
UTP15|84135,AGGF1|55109,1.8
UTP23|84294,EIF3H|8667,1.8
VAPA|9218,NDUFV2|4729,1.8
VBP1|7411,FUNDC2|65991,1.8
VHL|7428,SETD5|55209,1.8
VKORC1L1|154807,CRCP|27297,1.8
VPS26A|9559,ANXA7|310,1.8
VPS26A|9559,DDX50|79009,1.8
VPS26B|112936,EI24|9538,1.8
VPS45|11311,TARS2|80222,1.8
VPS72|6944,VPS45|11311,1.8
VTA1|51534,FBXO30|84085,1.8
VTA1|51534,TBPL1|9519,1.8
WAC|51322,MTPAP|55149,1.8
WAS|7454,ARHGAP9|64333,1.8
WAS|7454,CYTH4|27128,1.8
WBP4|11193,GTF2F2|2963,1.8
WBP4|11193,MED4|29079,1.8
WDR12|55759,FASTKD2|22868,1.8
WDR5|11091,ASB6|140459,1.8
WDR5|11091,MED22|6837,1.8
WDR70|55100,DNAJC21|134218,1.8
WDR70|55100,RAD1|5810,1.8
WIPI2|26100,DAGLB|221955,1.8
WIPI2|26100,EIF2AK1|27102,1.8
WIPI2|26100,GET4|51608,1.8
WTAP|9589,TBP|6908,1.8
XPO4|64328,MPHOSPH8|54737,1.8
XPO5|57510,BYSL|705,1.8
XPO7|23039,POLR3D|661,1.8
XRCC6|2547,PHF5A|84844,1.8
XRCC6|2547,SAMM50|25813,1.8
XRN2|22803,SEC23B|10483,1.8
YBX1|4904,EBNA1BP2|10969,1.8
YBX1|4904,PPIH|10465,1.8
YEATS4|8089,FRS2|10818,1.8
YIPF3|25844,MAD2L1BP|9587,1.8
YIPF3|25844,SLC35B2|347734,1.8
YIPF5|81555,RNF14|9604,1.8
YTHDF1|54915,GMEB2|26205,1.8
YWHAB|7529,SERINC3|10955,1.8
YWHAZ|7534,DCAF13|25879,1.8
YY1AP1|55249,ADAR|103,1.8
YY1AP1|55249,GATAD2B|57459,1.8
YY1AP1|55249,SLC25A44|9673,1.8
YY1AP1|55249,UBAP2L|9898,1.8
ZAP70|7535,TBC1D10C|374403,1.8
ZBTB34|403341,TSC1|7248,1.8
ZBTB42|100128927,AKT1|207,1.8
ZBTB5|9925,DCAF10|79269,1.8
ZBTB6|10773,RAB14|51552,1.8
ZC3H11A|9877,MDM4|4194,1.8
ZC3H15|55854,ASNSD1|54529,1.8
ZC3H15|55854,RPE|6120,1.8
ZC3H15|55854,WDR12|55759,1.8
ZC3H15|55854,WDR75|84128,1.8
ZC3H3|23144,LRRC14|9684,1.8
ZC3HC1|51530,SSBP1|6742,1.8
ZCCHC10|54819,PPP2CA|5515,1.8
ZCCHC10|54819,SKP1|6500,1.8
ZCCHC17|51538,PEF1|553115,1.8
ZCCHC3|85364,PSMF1|9491,1.8
ZCCHC3|85364,TBC1D20|128637,1.8
ZCCHC7|84186,ZBTB5|9925,1.8
ZDHHC12|84885,URM1|81605,1.8
ZER1|10444,CIZ1|25792,1.8
ZKSCAN5|23660,PDAP1|11333,1.8
ZMAT2|153527,RBM22|55696,1.8
ZMYM3|9203,TAF1|6872,1.8
ZMYM5|9205,PAN3|255967,1.8
ZMYND15|84225,CXCL16|58191,1.8
ZMYND19|116225,ASB6|140459,1.8
ZNF131|7690,C5orf51|285636,1.8
ZNF131|7690,MRPS30|10884,1.8
ZNF138|7697,ZNF107|51427,1.8
ZNF225|7768,ZNF223|7766,1.8
ZNF226|7769,ZNF222|7673,1.8
ZNF226|7769,ZNF223|7766,1.8
ZNF234|10780,ZNF227|7770,1.8
ZNF235|9310,ZNF222|7673,1.8
ZNF235|9310,ZNF226|7769,1.8
ZNF26|7574,ZNF140|7699,1.8
ZNF260|339324,ZFP14|57677,1.8
ZNF260|339324,ZNF146|7705,1.8
ZNF264|9422,ZNF17|7565,1.8
ZNF282|8427,TMUB1|83590,1.8
ZNF304|57343,ZNF134|7693,1.8
ZNF37A|7587,ZNF33A|7581,1.8
ZNF384|171017,ADIPOR2|79602,1.8
ZNF407|55628,ZNF236|7776,1.8
ZNF408|79797,DGKZ|8525,1.8
ZNF410|57862,LIN52|91750,1.8
ZNF414|84330,RAB11B|9230,1.8
ZNF431|170959,ZNF430|80264,1.8
ZNF443|10224,ZNF44|51710,1.8
ZNF446|55663,ZBTB45|84878,1.8
ZNF45|7596,ZNF222|7673,1.8
ZNF500|26048,GLYR1|84656,1.8
ZNF507|22847,ZNF146|7705,1.8
ZNF512B|57473,DNAJC5|80331,1.8
ZNF526|116115,HNRNPUL1|11100,1.8
ZNF530|348327,ZNF419|79744,1.8
ZNF548|147694,ZNF264|9422,1.8
ZNF567|163081,ZFP14|57677,1.8
ZNF585A|199704,ZNF383|163087,1.8
ZNF585A|199704,ZNF420|147923,1.8
ZNF598|90850,TBL3|10607,1.8
ZNF621|285268,SETD5|55209,1.8
ZNF627|199692,ZNF564|163050,1.8
ZNF646|9726,FBXL19|54620,1.8
ZNF653|115950,DCAF15|90379,1.8
ZNF687|57592,OTUD7B|56957,1.8
ZNF687|57592,PYGO2|90780,1.8
ZNF687|57592,TARS2|80222,1.8
ZNF691|51058,C1orf50|79078,1.8
ZNF708|7562,ZNF100|163227,1.8
ZNF747|65988,TBC1D10B|26000,1.8
ZNF768|79724,FBXL19|54620,1.8
ZNF768|79724,RNF40|9810,1.8
ZNF776|284309,ZNF264|9422,1.8
ZNF776|284309,ZNF543|125919,1.8
ZNF786|136051,ZNF398|57541,1.8
ZNF787|126208,FIZ1|84922,1.8
ZNF787|126208,ZNF579|163033,1.8
ZNF787|126208,ZNF628|89887,1.8
ZNF800|168850,CBLL1|79872,1.8
ZNF808|388558,ZNF701|55762,1.8
ZNF84|7637,ZNF10|7556,1.8
ZNF84|7637,ZNF140|7699,1.8
ZSCAN29|146050,SPG11|80208,1.8
ZSCAN29|146050,TUBGCP4|27229,1.8
ZXDB|158586,ZXDA|7789,1.8
AKAP8L|26993,AKAP8|10270,1.7
AP2A1|160,AKT1S1|84335,1.7
ARFRP1|10139,ADRM1|11047,1.7
ARMCX6|54470,ARMCX3|51566,1.7
ARPC1A|10552,ARMC10|83787,1.7
ASCC1|51008,ANAPC16|119504,1.7
ATPAF2|91647,ALKBH5|54890,1.7
BAZ2A|11176,ANKRD52|283373,1.7
BCL6B|255877,ARHGEF15|22899,1.7
BTBD7|55727,ATXN3|4287,1.7
CAV2|858,CAV1|857,1.7
CCL4|6351,CCL3|6348,1.7
CD3E|916,CCL5|6352,1.7
CD79A|973,CD27|939,1.7
CD86|942,AIF1|199,1.7
CD86|942,CD53|963,1.7
CD93|22918,ARHGEF15|22899,1.7
CDC40|51362,ATG5|9474,1.7
CDK7|1022,BTF3|689,1.7
CDK9|1025,ASB6|140459,1.7
CEP350|9857,ASH1L|55870,1.7
CFL1|1072,BANF1|8815,1.7
CHMP2B|25978,CGGBP1|8545,1.7
CHMP5|51510,APTX|54840,1.7
CHMP6|79643,ANAPC11|51529,1.7
CHMP7|91782,CCDC25|55246,1.7
CIITA|4261,CD74|972,1.7
CIZ1|25792,ABL1|25,1.7
CIZ1|25792,ASB6|140459,1.7
CLEC14A|161198,CD34|947,1.7
CNOT1|23019,AP1G1|164,1.7
CNOT2|4848,CCT2|10576,1.7
COL6A3|1293,COL1A2|1278,1.7
COMMD5|28991,C8orf33|65265,1.7
COPB1|1315,BTBD10|84280,1.7
COPS6|10980,ALKBH4|54784,1.7
COX16|51241,ATP6V1D|51382,1.7
COX4I1|1327,APRT|353,1.7
COX6B1|1340,CAPNS1|826,1.7
COX7C|1350,BTF3|689,1.7
COX7C|1350,CCNH|902,1.7
CSNK2A1|1457,ATRN|8455,1.7
CUL1|8454,ABCF2|10061,1.7
CYC1|1537,COMMD5|28991,1.7
CYCS|54205,CBX3|11335,1.7
CYYR1|116159,CLEC14A|161198,1.7
DAD1|1603,CHMP4A|29082,1.7
DCAF15|90379,CCDC130|81576,1.7
DCTN3|11258,CREB3|10488,1.7
DCTN6|10671,CNOT7|29883,1.7
DCUN1D1|54165,ACAP2|23527,1.7
DCUN1D1|54165,ACTL6A|86,1.7
DDHD2|23259,BAG4|9530,1.7
DDX10|1662,AASDHPPT|60496,1.7
DDX19A|55308,COG4|25839,1.7
DDX41|51428,B4GALT7|11285,1.7
DHX38|9785,AP1G1|164,1.7
DIABLO|56616,DENR|8562,1.7
DLG1|1739,ACAP2|23527,1.7
DNAJA1|3301,APTX|54840,1.7
DNAJA1|3301,CHMP5|51510,1.7
DNAJC9|23234,BUB3|9184,1.7
DOHH|83475,DAPK3|1613,1.7
DRAM2|128338,CAPZA1|829,1.7
DUS4L|11062,COG5|10466,1.7
DUSP11|8446,C1D|10438,1.7
DVL3|1857,AP2M1|1173,1.7
DYNC1LI2|1783,ATXN1L|342371,1.7
EAF1|85403,CAPN7|23473,1.7
EDC4|23644,ACD|65057,1.7
EHMT1|79813,ABL1|25,1.7
EID1|23741,COPS2|9318,1.7
EIF2B1|1967,DDX55|57696,1.7
EIF2B5|8893,DVL3|1857,1.7
EIF3A|8661,DDX21|9188,1.7
EIF3B|8662,DDX56|54606,1.7
EIF3J|8669,COPS2|9318,1.7
EIF4E|1977,CISD2|493856,1.7
EIF4ENIF1|56478,DEPDC5|9681,1.7
ELP4|26610,DNAJC24|120526,1.7
EMG1|10436,DDX47|51202,1.7
ENSA|2029,APH1A|51107,1.7
ENY2|56943,EBAG9|9166,1.7
ERI1|90459,CNOT7|29883,1.7
ESCO2|157570,CDCA2|157313,1.7
ETFA|2108,COX5A|9377,1.7
EVC2|132884,EVC|2121,1.7
EXD2|55218,DCAF5|8816,1.7
EXOC1|55763,AASDH|132949,1.7
EXOC5|10640,ACTR10|55860,1.7
EXOSC3|51010,DCAF10|79269,1.7
EXOSC4|54512,CYC1|1537,1.7
FAF2|23197,DDX41|51428,1.7
FAM120A|23196,C9orf129|445577,1.7
FAM173B|134145,CCT5|22948,1.7
FARSA|2193,EIF3G|8666,1.7
FARSB|10056,ATIC|471,1.7
FBRS|64319,ARMC5|79798,1.7
FCGR3A|2214,C1QB|713,1.7
FCGR3A|2214,C1QC|714,1.7
FIS1|51024,BUD31|8896,1.7
FUBP3|8939,BRD3|8019,1.7
FUK|197258,COG4|25839,1.7
FYTTD1|84248,FBXO45|200933,1.7
G3BP2|9908,CCNI|10983,1.7
GABARAP|11337,DERL2|51009,1.7
GAK|2580,DGKQ|1609,1.7
GCC1|79571,CNOT4|4850,1.7
GEMIN4|50628,DPH1|1801,1.7
GGA3|23163,EXOC7|23265,1.7
GHITM|27069,ANXA7|310,1.7
GIMAP4|55303,GIMAP1|170575,1.7
GLG1|2734,ATXN1L|342371,1.7
GLRX5|51218,CINP|51550,1.7
GMFG|9535,AIF1|199,1.7
GMPR2|51292,APEX1|328,1.7
GMPR2|51292,C14orf119|55017,1.7
GNB2|2783,ARPC1B|10095,1.7
GNL1|2794,ABCF1|23,1.7
GNPAT|8443,GGPS1|9453,1.7
GOLGA7|51125,AP3M2|10947,1.7
GOLPH3|64083,BRIX1|55299,1.7
GOT2|2806,COQ9|57017,1.7
GOT2|2806,CSNK2A2|1459,1.7
GPATCH1|55094,ANKRD27|84079,1.7
GPN1|11321,CCT4|10575,1.7
GPS1|2873,ARHGDIA|396,1.7
GPS1|2873,CCDC137|339230,1.7
GPS1|2873,CHMP6|79643,1.7
GPS2|2874,GABARAP|11337,1.7
GRHL2|79977,ESRP1|54845,1.7
GTF2E2|2961,CCDC25|55246,1.7
GTF3C2|2976,CAD|790,1.7
H2AFZ|3015,CISD2|493856,1.7
HAGH|3029,GFER|2671,1.7
HELZ|9931,DCAF7|10238,1.7
HIF1AN|55662,BTRC|8945,1.7
HLA-DPA1|3113,HLA-DOA|3111,1.7
HLA-H|3136,HLA-B|3106,1.7
HNRNPD|3184,HNRNPA2B1|3181,1.7
HSF1|3297,CYC1|1537,1.7
HSPA12B|116835,CDH5|1003,1.7
HSPA9|3313,HARS|3035,1.7
IARS2|55699,EPRS|2058,1.7
ICMT|23463,GNB1|2782,1.7
IDH3G|3421,BCAP31|10134,1.7
IDH3G|3421,F8A1|8263,1.7
IER3IP1|51124,C18orf25|147339,1.7
IFI30|10437,FCER1G|2207,1.7
IFIT2|3433,IFIT1|3434,1.7
IFITM3|10410,IFITM1|8519,1.7
IFITM3|10410,IFITM2|10581,1.7
ILF2|3608,FLAD1|80308,1.7
ILF2|3608,HAX1|10456,1.7
IMP3|55272,COX5A|9377,1.7
INO80|54617,HERC2|8924,1.7
INO80E|283899,BOLA2|552900,1.7
INO80E|283899,CDIPT|10423,1.7
INTS4|92105,C2CD3|26005,1.7
INTS8|55656,DCAF13|25879,1.7
INTS9|55756,CNOT7|29883,1.7
INTS9|55756,DCTN6|10671,1.7
IP6K2|51447,CCDC12|151903,1.7
IPO5|3843,DIS3|22894,1.7
IPO8|10526,CCDC91|55297,1.7
IPO8|10526,DNM1L|10059,1.7
IRF2BP1|26145,FBXO46|23403,1.7
ISCA2|122961,ALKBH1|8846,1.7
ISG20L2|81875,HDGF|3068,1.7
ITFG1|81533,DNAJA2|10294,1.7
JMJD4|65094,ARF1|375,1.7
KATNA1|11104,FBXO5|26271,1.7
KDM3B|51780,DIAPH1|1729,1.7
KIAA0586|9786,EXOC5|10640,1.7
KIN|22944,CDC123|8872,1.7
KLC1|3831,BAG5|9529,1.7
KPNA4|3840,DCUN1D1|54165,1.7
LAIR1|3903,C1QA|712,1.7
LAIR1|3903,C1QB|713,1.7
LAPTM5|7805,GPR65|8477,1.7
LARP1|23367,GEMIN5|25929,1.7
LARP4|113251,ATF1|466,1.7
LCE2B|26239,ACTRT2|140625,1.7
LDB2|9079,CLEC14A|161198,1.7
LILRB2|10288,LILRB1|10859,1.7
LMAN2|10960,DDX41|51428,1.7
LSM4|25804,COPE|11316,1.7
LST1|7940,GMFG|9535,1.7
LZTR1|8216,KLHL22|84861,1.7
MAEA|10296,LETM1|3954,1.7
MAK16|84549,DCTN6|10671,1.7
MAK16|84549,GTF2E2|2961,1.7
MAP1LC3B|81631,COX4I1|1327,1.7
MAP3K1|4214,GPBP1|65056,1.7
MAP3K7|6885,CDC40|51362,1.7
MAPK7|5598,EPN2|22905,1.7
MAX|4149,FNTB|2342,1.7
MBD3|53615,CSNK1G2|1455,1.7
MCM3AP|8888,HLCS|3141,1.7
MCM7|4176,COPS6|10980,1.7
MEA1|4201,CSNK2B|1460,1.7
MED17|9440,FAM76B|143684,1.7
MED19|219541,CLP1|10978,1.7
MED21|9412,CCDC91|55297,1.7
MED25|81857,AP2A1|160,1.7
MED4|29079,HMGB1|3146,1.7
MED6|10001,EIF2B2|8892,1.7
MED8|112950,C1orf50|79078,1.7
MFAP3|4238,FAM114A2|10827,1.7
MFN1|55669,ACTL6A|86,1.7
MFN1|55669,DCUN1D1|54165,1.7
MGAT2|4247,ARF6|382,1.7
MIS12|79003,DERL2|51009,1.7
MKKS|8195,IDH3B|3420,1.7
MLLT6|4302,CWC25|54883,1.7
MLST8|64223,E4F1|1877,1.7
MMRN2|79812,CD93|22918,1.7
MMRN2|79812,CDH5|1003,1.7
MNDA|4332,CYBB|1536,1.7
MON1B|22879,DHX38|9785,1.7
MORC3|23515,DYRK1A|1859,1.7
MORF4L1|10933,FEM1B|10116,1.7
MOSPD3|64598,ALKBH4|54784,1.7
MOSPD3|64598,FIS1|51024,1.7
MPDU1|9526,EIF5AL1|143244,1.7
MPV17L2|84769,LSM4|25804,1.7
MRFAP1|93621,CTBP1|1487,1.7
MRPL12|6182,GPS1|2873,1.7
MRPL13|28998,ENY2|56943,1.7
MRPL18|29074,DYNLT1|6993,1.7
MRPL2|51069,MAD2L1BP|9587,1.7
MRPL33|9553,GPN1|11321,1.7
MRPL4|51073,EIF3G|8666,1.7
MRPL43|84545,CUEDC2|79004,1.7
MRPL53|116540,AUP1|550,1.7
MRPL54|116541,ASNA1|439,1.7
MRPL54|116541,GADD45GIP1|90480,1.7
MRPS15|64960,LSM10|84967,1.7
MRPS22|56945,ISY1|57461,1.7
MRPS24|64951,DDX56|54606,1.7
MRPS26|64949,IDH3B|3420,1.7
MRPS26|64949,ITPA|3704,1.7
MRPS30|10884,CCT5|22948,1.7
MRPS31|10240,EXOSC8|11340,1.7
MRPS34|65993,FAM173A|65990,1.7
MRPS35|60488,CCDC91|55297,1.7
MRPS35|60488,FGFR1OP2|26127,1.7
MRPS36|92259,COX7C|1350,1.7
MRPS7|51081,ANAPC11|51529,1.7
MS4A6A|64231,CD86|942,1.7
MTCH2|23788,HARBI1|283254,1.7
MTMR1|8776,MECP2|4204,1.7
MTMR14|64419,ARPC4|10093,1.7
MTMR3|8897,ASCC2|84164,1.7
MTPAP|55149,KIF5B|3799,1.7
MYPOP|339344,FBXO46|23403,1.7
NAA10|8260,FAM50A|9130,1.7
NAA20|51126,MKKS|8195,1.7
NAE1|8883,CBFB|865,1.7
NCAPD2|9918,CDCA3|83461,1.7
NCBP1|4686,IARS|3376,1.7
NCBP1|4686,NAA35|60560,1.7
NCBP2|22916,EIF2B5|8893,1.7
NCKAP1L|3071,CD53|963,1.7
NCL|4691,HNRNPU|3192,1.7
NCLN|56926,DOHH|83475,1.7
NDFIP2|54602,ABHD13|84945,1.7
NDUFA11|126328,C19orf53|28974,1.7
NDUFA11|126328,COPE|11316,1.7
NDUFA11|126328,MRPL54|116541,1.7
NDUFA12|55967,CCDC59|29080,1.7
NDUFA13|51079,FKBP8|23770,1.7
