Gene1,Gene2,Aag_Edge_Weight
SASH3|54440,CD53|963,2.3
SCRIB|23513,PPP1R16A|84988,2.3
SCRIB|23513,PUF60|22827,2.3
SEC13|6396,ARPC4|10093,2.3
SETD1A|9739,FBXL19|54620,2.3
SETDB1|9869,POGZ|23126,2.3
SF3B4|10262,SCNM1|79005,2.3
SHARPIN|81858,EXOSC4|54512,2.3
SIKE1|80143,CSDE1|7812,2.3
SIRT7|51547,GPS1|2873,2.3
SLC30A9|10463,RFC1|5981,2.3
SLC39A6|25800,ELP2|55250,2.3
SLC4A5|57835,MTHFD2|10797,2.3
SMAD2|4087,C18orf25|147339,2.3
SMAD5|4090,C5orf24|134553,2.3
SMU1|55234,NFX1|4799,2.3
SNRPB2|6629,POLR3F|10621,2.3
SOCS4|122809,EXOC5|10640,2.3
SPG7|6687,CHMP1A|5119,2.3
SPSB3|90864,RHOT2|89941,2.3
SRCAP|10847,RNF40|9810,2.3
SSSCA1|10534,SCYL1|57410,2.3
STK24|8428,IPO5|3843,2.3
STRADA|92335,DDX42|11325,2.3
STUB1|10273,NUBP2|10101,2.3
SUPT4H1|6827,MRPS23|51649,2.3
SUPT6H|6830,ERAL1|26284,2.3
SYNRG|11276,DDX52|11056,2.3
TAB1|10454,GGA1|26088,2.3
TAF1L|138474,TAF1|6872,2.3
TAP1|6890,PSMB9|5698,2.3
TBC1D10B|26000,CD2BP2|10421,2.3
TBC1D10B|26000,MAZ|4150,2.3
TBC1D10B|26000,RNF40|9810,2.3
TCEA1|6917,MRPL15|29088,2.3
TCP1|6950,PDCD2|5134,2.3
THAP4|51078,STK25|10494,2.3
TIE1|7075,CLEC14A|161198,2.3
TIMM22|29928,GLOD4|51031,2.3
TIMM50|92609,MRPS12|6183,2.3
TMEM199|147007,ERAL1|26284,2.3
TMX2|51075,MED19|219541,2.3
TNFAIP1|7126,POLDIP2|26073,2.3
TOPORS|10210,SMU1|55234,2.3
TRAPPC1|58485,EIF5A|1984,2.3
TRAPPC3|27095,ADPRHL2|54936,2.3
TSEN54|283989,MRPL38|64978,2.3
TSEN54|283989,SAP30BP|29115,2.3
TSSC4|10078,MOB2|81532,2.3
TTC1|7265,MRPL22|29093,2.3
TTC4|7268,PARS2|25973,2.3
TUBD1|51174,RPS6KB1|6198,2.3
TXN2|25828,TOMM22|56993,2.3
TYROBP|7305,FCER1G|2207,2.3
UBAP1|51271,SMU1|55234,2.3
UBE2O|63893,EXOC7|23265,2.3
UBN1|29855,GLYR1|84656,2.3
USP38|84640,TMEM184C|55751,2.3
USP47|55031,CTR9|9646,2.3
UTY|7404,DDX3Y|8653,2.3
UXT|8409,NDUFB11|54539,2.3
VCPIP1|80124,ARFGEF1|10565,2.3
VPS13D|55187,MTOR|2475,2.3
VPS25|84313,PSME3|10197,2.3
VPS26A|9559,DDX50|79009,2.3
VPS28|51160,CYHR1|50626,2.3
VPS72|6944,SF3B4|10262,2.3
WAC|51322,ABI1|10006,2.3
WAC|51322,MTPAP|55149,2.3
WDR26|80232,FBXO28|23219,2.3
WRAP53|55135,SENP3|26168,2.3
WTAP|9589,TCP1|6950,2.3
XPO7|23039,TNKS|8658,2.3
YARS2|51067,DNM1L|10059,2.3
YEATS4|8089,CCT2|10576,2.3
YTHDF1|54915,DIDO1|11083,2.3
YTHDF3|253943,IMPAD1|54928,2.3
ZBTB24|9841,CDC40|51362,2.3
ZC3H18|124245,ANKRD11|29123,2.3
ZDHHC5|25921,CTNND1|1500,2.3
ZGPAT|84619,ARFGAP1|55738,2.3
ZNF131|7690,PAIP1|10605,2.3
ZNF234|10780,ZNF224|7767,2.3
ZNF235|9310,ZNF225|7768,2.3
ZNF384|171017,ATN1|1822,2.3
ZNF543|125919,ZNF17|7565,2.3
ZNF646|9726,RNF40|9810,2.3
ZNF7|7553,ZNF623|9831,2.3
ZNF765|91661,ZNF525|170958,2.3
ZNF768|79724,FBRS|64319,2.3
ZNF776|284309,ZNF543|125919,2.3
ZNF787|126208,EPN1|29924,2.3
ZNF84|7637,ZNF26|7574,2.3
ZNHIT3|9326,GGNBP2|79893,2.3
ZW10|9183,DLAT|1737,2.3
ARFRP1|10139,ARFGAP1|55738,2.2
BCL6B|255877,ARHGEF15|22899,2.2
C12orf10|60314,AAAS|8086,2.2
CD53|963,BTK|695,2.2
CD53|963,CD4|920,2.2
CHCHD2|51142,CCT6A|908,2.2
COG6|57511,COG3|83548,2.2
COL6A3|1293,COL5A2|1290,2.2
CPT1B|1375,CHKB-CPT1B|386593,2.2
CSNK1G3|1456,CEP120|153241,2.2
CUL4A|8451,ARHGEF7|8874,2.2
DBR1|51163,ARMC8|25852,2.2
DDX19A|55308,COG4|25839,2.2
DNAJC21|134218,BRIX1|55299,2.2
DPAGT1|1798,ARCN1|372,2.2
DYRK1A|1859,BRWD1|54014,2.2
ECD|11319,ANXA7|310,2.2
EDC4|23644,CENPT|80152,2.2
EIF2B5|8893,ABCF3|55324,2.2
EIF4G2|1982,CTR9|9646,2.2
ELAC2|60528,COX10|1352,2.2
EPN1|29924,CNOT3|4849,2.2
ESAM|90952,ARHGEF15|22899,2.2
ESAM|90952,DLL4|54567,2.2
FBN1|2200,COL5A2|1290,2.2
FEM1B|10116,ARIH1|25820,2.2
FERMT3|83706,CYTH4|27128,2.2
FTSJ3|117246,DDX42|11325,2.2
GIMAP6|474344,GIMAP5|55340,2.2
GMFB|2764,EXOC5|10640,2.2
GPR4|2828,BCL6B|255877,2.2
HAVCR2|84868,FCER1G|2207,2.2
HGS|9146,ASPSCR1|79058,2.2
HINFP|25988,BUD13|84811,2.2
HLA-C|3107,HLA-B|3106,2.2
HSPA14|51182,CDC123|8872,2.2
HSPA9|3313,ETF1|2107,2.2
HSPBP1|23640,EPN1|29924,2.2
INTS4|92105,ALG8|79053,2.2
INTS5|80789,GANAB|23193,2.2
INTS9|55756,CCDC25|55246,2.2
INTS9|55756,ELP3|55140,2.2
JKAMP|51528,ACTR10|55860,2.2
KCTD2|23510,ARMC7|79637,2.2
KRIT1|889,ANKIB1|54467,2.2
LCE1D|353134,LCE1B|353132,2.2
LCE2A|353139,LCE1A|353131,2.2
LSM1|27257,BRF2|55290,2.2
LSM1|27257,DDHD2|23259,2.2
MAPK1|5594,CRKL|1399,2.2
MED9|55090,COPS3|8533,2.2
MIER1|57708,ANKRD13C|81573,2.2
MRPL12|6182,CCDC137|339230,2.2
MRPL12|6182,DUS1L|64118,2.2
MRPL2|51069,KLHDC3|116138,2.2
MRPL32|64983,C7orf25|79020,2.2
MRPS18A|55168,MAD2L1BP|9587,2.2
MRPS36|92259,COX7C|1350,2.2
MS4A6A|64231,AIF1|199,2.2
MVK|4598,MMAB|326625,2.2
MYCT1|80177,ERG|2078,2.2
NAA10|8260,IDH3G|3421,2.2
NAT10|55226,CAPRIN1|4076,2.2
NCKAP1L|3071,LAPTM5|7805,2.2
NDUFA1|4694,COX7B|1349,2.2
NEDD8|4738,DAD1|1603,2.2
NGDN|25983,NEDD8|4738,2.2
NOB1|28987,NIP7|51388,2.2
NOL12|79159,GGA1|26088,2.2
NOTCH4|4855,ESAM|90952,2.2
NPLOC4|55666,HGS|9146,2.2
NUBP2|10101,E4F1|1877,2.2
NUP107|57122,CPSF6|11052,2.2
NUTF2|10204,KARS|3735,2.2
OGFOD1|55239,NUDT21|11051,2.2
OSGIN2|734,NBN|4683,2.2
OXA1L|5018,C14orf119|55017,2.2
PARP9|83666,PARP14|54625,2.2
PCID2|55795,CDC16|8881,2.2
PCNT|5116,MCM3AP|8888,2.2
PDHX|8050,APIP|51074,2.2
PFDN1|5201,NDUFA2|4695,2.2
PFDN5|5204,C12orf10|60314,2.2
PIK3R4|30849,DNAJC13|23317,2.2
PIP4K2B|8396,MLLT6|4302,2.2
POGZ|23126,PIP5K1A|8394,2.2
POLR1C|9533,MRPL2|51069,2.2
POLR2C|5432,COQ9|57017,2.2
PPP1CA|5499,ANKRD13D|338692,2.2
PPP2CB|5516,DCTN6|10671,2.2
PRMT5|10419,IPO4|79711,2.2
PRPF8|10594,GEMIN4|50628,2.2
PSMA2|5683,MRPS24|64951,2.2
PSMB6|5694,MED11|400569,2.2
PTPN2|5771,PSMG2|56984,2.2
RAB1B|81876,BRMS1|25855,2.2
RABL2B|11158,RABL2A|11159,2.2
RAD23A|5886,FARSA|2193,2.2
RAD9A|5883,ANKRD13D|338692,2.2
RANBP3|8498,CLPP|8192,2.2
RANBP3|8498,NDUFA11|126328,2.2
RBM8A|9939,POLR3C|10623,2.2
RBX1|9978,NDUFA6|4700,2.2
RECQL5|9400,GGA3|23163,2.2
RER1|11079,MRPL20|55052,2.2
RIOK1|83732,PAK1IP1|55003,2.2
RNF219|79596,DIS3|22894,2.2
RNF40|9810,FBRS|64319,2.2
RPF1|80135,GNG5|2787,2.2
RPL15|6138,RPL14|9045,2.2
RPL18|6141,RPL13A|23521,2.2
RPS13|6207,EIF3F|8665,2.2
RPS9|6203,RPL13A|23521,2.2
RSAD2|91543,IFIT3|3437,2.2
S1PR1|1901,CDH5|1003,2.2
SART1|9092,DRAP1|10589,2.2
SASH3|54440,NCKAP1L|3071,2.2
SCNM1|79005,MRPL9|65005,2.2
SCO1|6341,ELAC2|60528,2.2
SCYL1|57410,MAP3K11|4296,2.2
SDAD1|55153,G3BP2|9908,2.2
SDHD|6392,DLAT|1737,2.2
SEC24A|10802,PRRC1|133619,2.2
SEH1L|81929,PSMG2|56984,2.2
SETDB1|9869,PI4KB|5298,2.2
SGTA|6449,NCLN|56926,2.2
SHARPIN|81858,PUF60|22827,2.2
SLC35B1|10237,LRRC59|55379,2.2
SLC4A1AP|22950,GPN1|11321,2.2
SLC7A7|9056,HAVCR2|84868,2.2
SMU1|55234,DCAF12|25853,2.2
SPAG9|9043,ANKRD40|91369,2.2
SPG7|6687,CDK10|8558,2.2
SPHAR|10638,RAB4A|5867,2.2
SPI1|6688,CD4|920,2.2
SPI1|6688,LAPTM5|7805,2.2
SPTY2D1|144108,PIK3C2A|5286,2.2
SRP14|6727,SERF2|10169,2.2
SRP54|6729,PSMA6|5687,2.2
SRP68|6730,ACOX1|51,2.2
SSNA1|8636,EDF1|8721,2.2
STARD3|10948,PGAP3|93210,2.2
STRAP|11171,DDX47|51202,2.2
STRN3|29966,HECTD1|25831,2.2
STT3A|3703,ARCN1|372,2.2
SUPT6H|6830,SDF2|6388,2.2
TACO1|51204,FTSJ3|117246,2.2
TADA3|10474,ARPC4|10093,2.2
TAF1C|9013,CDK10|8558,2.2
TAF9|6880,CDK7|1022,2.2
TATDN3|128387,NSL1|25936,2.2
TBC1D10B|26000,FBRS|64319,2.2
TBCB|1155,POLR2I|5438,2.2
TBRG4|9238,POLD2|5425,2.2
TCEAL4|79921,TCEAL1|9338,2.2
TCF25|22980,SPG7|6687,2.2
TELO2|9894,E4F1|1877,2.2
TERF1|7013,STAU2|27067,2.2
TIE1|7075,CXorf36|79742,2.2
TIE1|7075,PCDH12|51294,2.2
TLK2|11011,DDX42|11325,2.2
TMED7|51014,PGGT1B|5229,2.2
TMED7|51014,PJA2|9867,2.2
TMEM134|80194,PPP1CA|5499,2.2
TMEM138|51524,SDHAF2|54949,2.2
TMEM147|10430,COX6B1|1340,2.2
TMEM33|55161,SLC30A9|10463,2.2
TNFAIP8L2|79626,AIF1|199,2.2
TPP2|7174,CDC16|8881,2.2
TRAIP|10293,POC1A|25886,2.2
TRAPPC1|58485,PFN1|5216,2.2
TRAPPC2L|51693,APRT|353,2.2
TRIM39|56658,DHX16|8449,2.2
TRPM7|54822,AP4E1|23431,2.2
TSEN54|283989,NUP85|79902,2.2
TTC1|7265,MED7|9443,2.2
TYROBP|7305,LAPTM5|7805,2.2
U2AF2|11338,PRPF31|26121,2.2
UBE2J2|118424,DVL1|1855,2.2
UBE2J2|118424,PUSL1|126789,2.2
UBE2W|55284,TERF1|7013,2.2
UBE2Z|65264,CALCOCO2|10241,2.2
UBR4|23352,MTOR|2475,2.2
UBXN4|23190,CCNT2|905,2.2
UFC1|51506,DEDD|9191,2.2
UQCRFS1|7386,POP4|10775,2.2
URB2|9816,HEATR1|55127,2.2
USP19|10869,IP6K1|9807,2.2
USP7|7874,C16orf72|29035,2.2
USP7|7874,GSPT1|2935,2.2
UTP23|84294,RAD21|5885,2.2
VAPA|9218,NAPG|8774,2.2
VCPIP1|80124,ARMC1|55156,2.2
VDAC2|7417,MRPS16|51021,2.2
VDAC3|7419,POLB|5423,2.2
VPS28|51160,EXOSC4|54512,2.2
VPS4A|27183,DHX38|9785,2.2
WAC|51322,STAM|8027,2.2
WBP4|11193,MED4|29079,2.2
WBP4|11193,MRPS31|10240,2.2
WDR46|9277,RXRB|6257,2.2
WDR5|11091,REXO4|57109,2.2
WIZ|58525,BRD4|23476,2.2
WIZ|58525,CHERP|10523,2.2
WNK1|65125,KDM5A|5927,2.2
XPO5|57510,RPL7L1|285855,2.2
XRCC6|2547,L3MBTL2|83746,2.2
XRCC6|2547,POLDIP3|84271,2.2
XRCC6|2547,ST13|6767,2.2
YME1L1|10730,ABI1|10006,2.2
YME1L1|10730,ACBD5|91452,2.2
YWHAE|7531,TIMM22|29928,2.2
ZBTB17|7709,PLEKHM2|23207,2.2
ZBTB41|360023,CDC73|79577,2.2
ZBTB41|360023,TROVE2|6738,2.2
ZMAT2|153527,IK|3550,2.2
ZMYND15|84225,CXCL16|58191,2.2
ZNF207|7756,RHOT1|55288,2.2
ZNF225|7768,ZNF224|7767,2.2
ZNF227|7770,ZNF180|7733,2.2
ZNF227|7770,ZNF226|7769,2.2
ZNF263|10127,ZNF174|7727,2.2
ZNF408|79797,PEX16|9409,2.2
ZNF414|84330,RAB11B|9230,2.2
ZNF517|340385,ZFP41|286128,2.2
ZNF567|163081,ZNF529|57711,2.2
ZNF696|79943,MAF1|84232,2.2
ZNF7|7553,ZNF251|90987,2.2
ZNF777|27153,ZNF212|7988,2.2
ZNF786|136051,ZNF212|7988,2.2
ZNHIT1|10467,BUD31|8896,2.2
ZNHIT1|10467,POLR2J|5439,2.2
BCAP31|10134,ATP6AP1|537,2.1
BCL2L13|23786,ATP6V1E1|529,2.1
CAV2|858,CAV1|857,2.1
CFL1|1072,BANF1|8815,2.1
CLEC14A|161198,CDH5|1003,2.1
CLPP|8192,ALKBH7|84266,2.1
CUL5|8065,BIRC2|329,2.1
DCAF15|90379,CCDC130|81576,2.1
DEDD|9191,B4GALT3|8703,2.1
DGCR6L|85359,DGCR6|8214,2.1
ECSCR|641700,CXorf36|79742,2.1
EHMT1|79813,BRD3|8019,2.1
EIF1AD|84285,BANF1|8815,2.1
EIF3G|8666,ECSIT|51295,2.1
EIF4G1|1981,ABCF3|55324,2.1
ERGIC3|51614,EIF6|3692,2.1
ERLIN2|11160,ASH2L|9070,2.1
EXOC3|11336,BRD9|65980,2.1
FIZ1|84922,CNOT3|4849,2.1
GAK|2580,DGKQ|1609,2.1
GDI1|2664,ATP6AP1|537,2.1
GIMAP5|55340,GIMAP1|170575,2.1
GLUD2|2747,GLUD1|2746,2.1
GNPAT|8443,ARV1|64801,2.1
HLA-B|3106,B2M|567,2.1
HLA-DMB|3109,CD74|972,2.1
INO80D|54891,CREB1|1385,2.1
ITFG1|81533,DNAJA2|10294,2.1
JUNB|3726,IER2|9592,2.1
KDM5D|8284,DDX3Y|8653,2.1
KIF20B|9585,KIF11|3832,2.1
LAPTM5|7805,LAIR1|3903,2.1
LCE1E|353135,LCE1D|353134,2.1
LRRC45|201255,ASPSCR1|79058,2.1
MBD3|53615,CSNK1G2|1455,2.1
MEA1|4201,CNPY3|10695,2.1
MED1|5469,FBXL20|84961,2.1
MED19|219541,CLP1|10978,2.1
MED21|9412,FGFR1OP2|26127,2.1
MRFAP1|93621,GRPEL1|80273,2.1
MRPL12|6182,ARHGDIA|396,2.1
MRPL12|6182,GPS1|2873,2.1
MRPL14|64928,MEA1|4201,2.1
MRPL22|29093,MED7|9443,2.1
MRPL27|51264,LRRC59|55379,2.1
MRPL4|51073,EIF3G|8666,2.1
MRPS15|64960,LSM10|84967,2.1
MRPS17|51373,CHCHD2|51142,2.1
MTFR1|9650,ARMC1|55156,2.1
MYCT1|80177,CDH5|1003,2.1
MYCT1|80177,CLEC14A|161198,2.1
NCKAP1L|3071,EVI2B|2124,2.1
NCLN|56926,MAP2K2|5605,2.1
NDUFB10|4716,MRPS34|65993,2.1
NDUFB7|4713,NDUFA13|51079,2.1
NDUFV2|4729,MYL12B|103910,2.1
NEURL4|84461,FXR2|9513,2.1
NIPBL|25836,DNAJC21|134218,2.1
NMT1|4836,CCDC43|124808,2.1
NOC2L|26155,AURKAIP1|54998,2.1
NOC2L|26155,DVL1|1855,2.1
NOL6|65083,NFX1|4799,2.1
NSDHL|50814,BCAP31|10134,2.1
NSUN2|54888,CCT5|22948,2.1
NUDC|10726,GPATCH3|63906,2.1
NUDCD1|84955,DCAF13|25879,2.1
NUFIP1|26747,MED4|29079,2.1
NUP107|57122,CNOT2|4848,2.1
NUP88|4927,C1QBP|708,2.1
NUS1|116150,GOPC|57120,2.1
OGFOD1|55239,CIAPIN1|57019,2.1
OGFOD1|55239,NUP93|9688,2.1
PAFAH1B1|5048,ANKFY1|51479,2.1
PDAP1|11333,CPSF4|10898,2.1
PDCD7|10081,MTFMT|123263,2.1
PEF1|553115,EIF3I|8668,2.1
PFDN1|5201,MRPL22|29093,2.1
PFDN5|5204,NACA|4666,2.1
PFN1|5216,EIF5A|1984,2.1
PHB2|11331,MRPL51|51258,2.1
PHF12|57649,ERAL1|26284,2.1
PHF12|57649,NUFIP2|57532,2.1
PLAA|9373,IFT74|80173,2.1
POGZ|23126,GATAD2B|57459,2.1
POLD2|5425,DDX56|54606,2.1
POLR2E|5434,NDUFS7|374291,2.1
POMP|51371,MTIF3|219402,2.1
POMP|51371,POLR1D|51082,2.1
POP4|10775,C19orf12|83636,2.1
POP7|10248,COPS6|10980,2.1
POP7|10248,PDAP1|11333,2.1
PPAT|5471,POLR2B|5431,2.1
PPIA|5478,DDX56|54606,2.1
PPP1CA|5499,POLD4|57804,2.1
PPP2R2A|5520,CCDC25|55246,2.1
PPP2R2D|55844,ECHS1|1892,2.1
PPP2R5D|5528,KLHDC3|116138,2.1
PREP|5550,ATG5|9474,2.1
PRMT5|10419,NGDN|25983,2.1
PRPF31|26121,EPN1|29924,2.1
PRR14|78994,FBRS|64319,2.1
PSMB3|5691,CWC25|54883,2.1
PSMB6|5694,PELP1|27043,2.1
PSMB9|5698,PSMB8|5696,2.1
PSME3|10197,BECN1|8678,2.1
PSME3|10197,EFTUD2|9343,2.1
PTCD1|26024,PDAP1|11333,2.1
PTPN23|25930,DHX30|22907,2.1
PYGO2|90780,FLAD1|80308,2.1
RAB11B|9230,MAP2K7|5609,2.1
RAB2A|5862,IMPAD1|54928,2.1
RANBP3|8498,GTF2F1|2962,2.1
RBM34|23029,GGPS1|9453,2.1
RELA|5970,MAP3K11|4296,2.1
RELB|5971,NFKB2|4791,2.1
RFC1|5981,PDS5A|23244,2.1
RFNG|5986,GPS1|2873,2.1
RGPD4|285190,RANBP2|5903,2.1
RNF5|6048,CSNK2B|1460,2.1
ROBO4|54538,ARHGEF15|22899,2.1
ROBO4|54538,MYCT1|80177,2.1
RPF1|80135,GTF2B|2959,2.1
RPL32|6161,RPL14|9045,2.1
RPL32|6161,RPL29|6159,2.1
RPL8|6132,MAF1|84232,2.1
RPLP2|6181,EIF3F|8665,2.1
RPS15|6209,RPL36|25873,2.1
RPS6KB1|6198,PTRH2|51651,2.1
RPS8|6202,RPL11|6135,2.1
RPS9|6203,RPL3|6122,2.1
RPSA|3921,RPL14|9045,2.1
RPUSD1|113000,NUBP2|10101,2.1
RPUSD3|285367,JAGN1|84522,2.1
SAE1|10055,PPP5C|5536,2.1
SAP30BP|29115,NUP85|79902,2.1
SBNO2|22904,CSNK1G2|1455,2.1
SCAF1|58506,MED25|81857,2.1
SCRIB|23513,HSF1|3297,2.1
SDF2|6388,POLDIP2|26073,2.1
SEC24C|9632,AP3M1|26985,2.1
SEPHS1|22929,CDC123|8872,2.1
SETD1A|9739,ATXN2L|11273,2.1
SF3B1|23451,GTF3C3|9330,2.1
SHQ1|55164,RYBP|23429,2.1
SIAH1|6477,DNAJA2|10294,2.1
SIAH1|6477,N4BP1|9683,2.1
SIRT5|23408,NOL7|51406,2.1
SIRT7|51547,ANAPC11|51529,2.1
SIRT7|51547,DUS1L|64118,2.1
SLC25A44|9673,ISG20L2|81875,2.1
SLC39A3|29985,SGTA|6449,2.1
SMAD2|4087,DYM|54808,2.1
SMARCD2|6603,DDX42|11325,2.1
SMYD4|114826,RPA1|6117,2.1
SNAP47|116841,JMJD4|65094,2.1
SNAP47|116841,NUP133|55746,2.1
SNF8|11267,PHB|5245,2.1
SNX11|29916,NFE2L1|4779,2.1
SP110|3431,SP100|6672,2.1
SPAG7|9552,PSMB6|5694,2.1
SPCS1|28972,PSMD6|9861,2.1
SPSB3|90864,NUBP2|10101,2.1
SRA1|10011,PFDN1|5201,2.1
SRP54|6729,SNX6|58533,2.1
SRP68|6730,EXOC7|23265,2.1
SRP68|6730,SAP30BP|29115,2.1
SRP72|6731,PPAT|5471,2.1
SSBP1|6742,MRPS33|51650,2.1
ST13|6767,SLC25A17|10478,2.1
STAU1|6780,DDX27|55661,2.1
STK35|140901,MAVS|57506,2.1
STT3A|3703,DPAGT1|1798,2.1
SUPT16H|11198,PARP2|10038,2.1
SUPT6H|6830,PIGS|94005,2.1
SUPT6H|6830,POLDIP2|26073,2.1
SYNCRIP|10492,RARS2|57038,2.1
TADA2B|93624,MRFAP1L1|114932,2.1
TAF12|6883,DNAJC8|22826,2.1
TAF2|6873,FAM91A1|157769,2.1
TAF5L|27097,ABCB10|23456,2.1
TAF5L|27097,NUP133|55746,2.1
TASP1|55617,ESF1|51575,2.1
TBCA|6902,COX7C|1350,2.1
TBCE|6905,RBM34|23029,2.1
TBP|6908,PDCD2|5134,2.1
TCF25|22980,FBXO31|79791,2.1
TDP2|51567,ACOT13|55856,2.1
TELO2|9894,RHOT2|89941,2.1
TERF2|7014,COG8|84342,2.1
TERF2|7014,DDX19A|55308,2.1
TFDP1|7027,STK24|8428,2.1
TGS1|96764,IMPAD1|54928,2.1
THAP1|55145,RNF170|81790,2.1
THAP11|57215,DDX28|55794,2.1
THUMPD3|25917,RAD18|56852,2.1
TIE1|7075,NOTCH4|4855,2.1
TIPRL|261726,TADA1|117143,2.1
TJAP1|93643,GTPBP2|54676,2.1
TLK1|9874,DCAF17|80067,2.1
TM9SF4|9777,POFUT1|23509,2.1
TMEM115|11070,NPRL2|10641,2.1
TMEM126B|55863,EED|8726,2.1
TMEM183A|92703,SNRPE|6635,2.1
TMEM199|147007,SUPT6H|6830,2.1
TMEM68|137695,IMPAD1|54928,2.1
TMEM68|137695,TCEA1|6917,2.1
TNIP2|79155,CTBP1|1487,2.1
TNRC6A|27327,RBBP6|5930,2.1
TOMM22|56993,PHF5A|84844,2.1
TPI1|7167,MRPL51|51258,2.1
TRAF4|9618,ERAL1|26284,2.1
TRAPPC2|6399,OFD1|8481,2.1
TRAPPC2L|51693,COX4I1|1327,2.1
TRAPPC3|27095,MRPS15|64960,2.1
TRIP11|9321,CPSF2|53981,2.1
TRMT12|55039,RNF139|11236,2.1
TSEN34|79042,CNOT3|4849,2.1
TSEN54|283989,GGA3|23163,2.1
TSSC4|10078,RNH1|6050,2.1
TST|7263,MPST|4357,2.1
TUBGCP3|10426,TPP2|7174,2.1
TUSC2|11334,TMEM115|11070,2.1
TYK2|7297,DNM2|1785,2.1
TYROBP|7305,LST1|7940,2.1
UBAP2|55833,NFX1|4799,2.1
UBE2A|7319,MCTS1|28985,2.1
UBE2D3|7323,EIF4E|1977,2.1
UBE2J2|118424,RER1|11079,2.1
UBE2J2|118424,SDF4|51150,2.1
UBE2K|3093,SLC30A9|10463,2.1
UBE2N|7334,NDUFA12|55967,2.1
UBE2O|63893,SRP68|6730,2.1
UBE2R2|54926,APTX|54840,2.1
UBE2V1|7335,TMEM189|387521,2.1
UCHL5|51377,CDC73|79577,2.1
UFM1|51569,COG6|57511,2.1
UNK|85451,SAP30BP|29115,2.1
UQCR10|29796,NDUFA6|4700,2.1
URGCP|55665,NUDCD3|23386,2.1
UROS|7390,BCCIP|56647,2.1
USF1|7391,DEDD|9191,2.1
USO1|8615,G3BP2|9908,2.1
USP19|10869,RNF123|63891,2.1
USP21|27005,B4GALT3|8703,2.1
USP21|27005,DEDD|9191,2.1
USP5|8078,PHB2|11331,2.1
USP7|7874,RRN3|54700,2.1
VAPA|9218,NDUFV2|4729,2.1
VDAC3|7419,AP3M2|10947,2.1
VDAC3|7419,FNTA|2339,2.1
VPS16|64601,IDH3B|3420,2.1
VPS26B|112936,ACAD8|27034,2.1
VPS35|55737,C16orf87|388272,2.1
VPS4B|9525,KDSR|2531,2.1
VPS53|55275,PRPF8|10594,2.1
VPS72|6944,APH1A|51107,2.1
VTA1|51534,PEX3|8504,2.1
WDR12|55759,NOP58|51602,2.1
WDR75|84128,ASNSD1|54529,2.1
WDR82|80335,SETD2|29072,2.1
XAB2|56949,MAP2K7|5609,2.1
XPO5|57510,PPP2R5D|5528,2.1
XPO7|23039,CNOT7|29883,2.1
XRN1|54464,ATR|545,2.1
YAF2|10138,PPHLN1|51535,2.1
YEATS4|8089,CNOT2|4848,2.1
YEATS4|8089,NUP107|57122,2.1
YME1L1|10730,CUL2|8453,2.1
YME1L1|10730,MASTL|84930,2.1
YTHDF3|253943,VCPIP1|80124,2.1
YY1AP1|55249,PRCC|5546,2.1
ZADH2|284273,TSHZ1|10194,2.1
ZBED4|9889,BRD1|23774,2.1
ZBTB48|3104,THAP3|90326,2.1
ZDHHC5|25921,CLP1|10978,2.1
ZFP62|643836,CNOT6|57472,2.1
ZFP91|80829,OSBP|5007,2.1
ZFYVE19|84936,DNAJC17|55192,2.1
ZGPAT|84619,OGFR|11054,2.1
ZMYM5|9205,ZMYM2|7750,2.1
ZNF18|7566,MAP2K4|6416,2.1
ZNF230|7773,ZNF155|7711,2.1
ZNF230|7773,ZNF222|7673,2.1
ZNF230|7773,ZNF226|7769,2.1
ZNF234|10780,ZNF227|7770,2.1
ZNF250|58500,ZNF16|7564,2.1
ZNF324|25799,TRIM28|10155,2.1
ZNF354B|117608,ZNF354A|6940,2.1
ZNF37A|7587,ZNF33A|7581,2.1
ZNF410|57862,DLST|1743,2.1
ZNF416|55659,ZNF304|57343,2.1
ZNF500|26048,GLYR1|84656,2.1
ZNF511|118472,ECHS1|1892,2.1
ZNF527|84503,ZNF383|163087,2.1
ZNF615|284370,ZNF350|59348,2.1
ZNF615|284370,ZNF613|79898,2.1
ZNF627|199692,ZNF20|7568,2.1
ZNF696|79943,ZC3H3|23144,2.1
ZNF7|7553,C8orf33|65265,2.1
ZNF7|7553,MAF1|84232,2.1
ZNF746|155061,REPIN1|29803,2.1
ZNF746|155061,ZNF212|7988,2.1
ZNF75A|7627,TIGD7|91151,2.1
ZNF768|79724,TBC1D10B|26000,2.1
ZNF776|284309,ZNF17|7565,2.1
ZNF776|284309,ZNF304|57343,2.1
ZNF776|284309,ZNF548|147694,2.1
ZNF845|91664,ZNF525|170958,2.1
ZSCAN21|7589,ZNF3|7551,2.1
AP3B1|8546,AGGF1|55109,2.0
ARHGDIA|396,ANAPC11|51529,2.0
ARHGEF7|8874,ABHD13|84945,2.0
ATP6V1F|9296,ARF5|381,2.0
AZIN1|51582,ATP6V1C1|528,2.0
BRD3|8019,ABL1|25,2.0
BRF1|2972,AKT1|207,2.0
CABIN1|23523,BCR|613,2.0
CLK4|57396,CLK1|1195,2.0
CSNK1G2|1455,APBA3|9546,2.0
CWC15|51503,ANKRD49|54851,2.0
