Gene1,Gene2,Aag_Edge_Weight
ANXA2P2|304,ANXA2|302,6.4
UQCRHL|440567,UQCRH|7388,5.2
C1QB|713,C1QA|712,4.9
C1QC|714,C1QB|713,4.9
HNRNPA1L2|144983,HNRNPA1|3178,4.7
DHRS4L2|317749,DHRS4|10901,4.5
EIF5AL1|143244,EIF5A|1984,4.5
POM121C|100101267,POM121|9883,4.5
TMEM176B|28959,TMEM176A|55365,4.5
MAP1LC3B2|643246,MAP1LC3B|81631,4.4
NUDT5|11164,CDC123|8872,4.2
COL1A2|1278,COL1A1|1277,4.1
CTAGE9|643854,CTAGE4|100128553,4.1
GLUD2|2747,GLUD1|2746,4.1
PSME2|5721,PSME1|5720,4.0
PAF1|54623,MED29|55588,3.9
RPL32|6161,RPL15|6138,3.8
TCEAL6|158931,TCEAL3|85012,3.8
C1QC|714,C1QA|712,3.7
HLA-DPB1|3115,HLA-DPA1|3113,3.7
PABPC3|5042,PABPC1|26986,3.7
PARP9|83666,DTX3L|151636,3.7
RPS11|6205,RPL13A|23521,3.7
RSC1A1|6248,DDI2|84301,3.7
GK3P|2713,GK|2710,3.6
RPL23|9349,RPL19|6143,3.6
COL6A2|1292,COL6A1|1291,3.5
MAEA|10296,CTBP1|1487,3.5
MYL12B|103910,MYL12A|10627,3.5
POLR2C|5432,CIAPIN1|57019,3.5
RPS18|6222,RPS10|6204,3.5
SUPT16H|11198,CHD8|57680,3.5
HLA-DPB1|3115,CD74|972,3.4
HLA-DRA|3122,HLA-DPA1|3113,3.4
NEUROD6|63974,HIST1H2BA|255626,3.4
PSMA1|5682,COPB1|1315,3.4
RGPD4|285190,RGPD3|653489,3.4
RPS11|6205,RPL18|6141,3.4
PPAT|5471,PAICS|10606,3.3
TPI1|7167,GAPDH|2597,3.3
C19orf47|126526,AKT2|208,3.2
FAM72D|728833,FAM72B|653820,3.2
GGTLC2|91227,GGT1|2678,3.2
HLA-DRA|3122,HLA-DMB|3109,3.2
KIF2C|11004,CDC20|991,3.2
MED1|5469,CDK12|51755,3.2
MRFAP1L1|114932,MRFAP1|93621,3.2
NSUN5P2|260294,NSUN5P1|155400,3.2
PCID2|55795,CUL4A|8451,3.2
POLDIP2|26073,ERAL1|26284,3.2
PSMD4|5710,PSMB4|5692,3.2
SAFB2|9667,SAFB|6294,3.2
TBRG4|9238,DDX56|54606,3.2
ZNF574|64763,ZNF526|116115,3.2
ZNF654|55279,CGGBP1|8545,3.2
EIF5AL1|143244,EIF4A1|1973,3.1
FCGR2C|9103,FCGR2B|2213,3.1
HLA-DRA|3122,HLA-DPB1|3115,3.1
MBD1|4152,CXXC1|30827,3.1
MRPS17|51373,CCT6A|908,3.1
PSMA2|5683,MRPL32|64983,3.1
PSMA2|5683,PPIA|5478,3.1
RAD1|5810,BRIX1|55299,3.1
RAD1|5810,DNAJC21|134218,3.1
RPL18|6141,RPL13A|23521,3.1
SCAF1|58506,PRR12|57479,3.1
SHARPIN|81858,HSF1|3297,3.1
STK25|10494,ATG4B|23192,3.1
SUPT4H1|6827,MRPS23|51649,3.1
SUPT5H|6829,SAMD4B|55095,3.1
UQCRFS1|7386,POP4|10775,3.1
VPS72|6944,SCNM1|79005,3.1
YME1L1|10730,WAC|51322,3.1
ZNF45|7596,ZNF227|7770,3.1
ACOT2|10965,ACOT1|641371,3.0
COL3A1|1281,COL1A2|1278,3.0
DDTL|100037417,DDT|1652,3.0
DHX16|8449,ABCF1|23,3.0
PGAM4|441531,PGAM1|5223,3.0
PPP2CB|5516,DCTN6|10671,3.0
PTPN2|5771,PSMG2|56984,3.0
RAD1|5810,GOLPH3|64083,3.0
RNASE4|6038,ANG|283,3.0
RPS18|6222,RPL10A|4736,3.0
SKP1|6500,PPP2CA|5515,3.0
TFIP11|24144,SRRD|402055,3.0
TOMM5|401505,EXOSC3|51010,3.0
ZNF282|8427,ZNF212|7988,3.0
ZNF324B|388569,ZNF324|25799,3.0
ZNF799|90576,ZNF443|10224,3.0
CGGBP1|8545,C3orf38|285237,2.9
DVL3|1857,ABCF3|55324,2.9
EIF3L|51386,EIF3D|8664,2.9
ELP3|55140,CCDC25|55246,2.9
ERH|2079,COX16|51241,2.9
FCGR1B|2210,FCGR1A|2209,2.9
GIMAP7|168537,GIMAP4|55303,2.9
GPKOW|27238,CCDC22|28952,2.9
LEPROTL1|23484,DCTN6|10671,2.9
LRRC57|255252,HAUS2|55142,2.9
MAD2L1|4085,CCNA2|890,2.9
MED6|10001,COX16|51241,2.9
MFSD2B|388931,HMGA1|3159,2.9
MRPS11|64963,MRPL46|26589,2.9
NAA15|80155,ABCE1|6059,2.9
NOL10|79954,CPSF3|51692,2.9
PDCD11|22984,NOLC1|9221,2.9
PPRC1|23082,NOLC1|9221,2.9
PSMB4|5692,MRPL9|65005,2.9
PSMD4|5710,PIPSL|266971,2.9
PSMD8|5714,EIF3K|27335,2.9
RBX1|9978,PHF5A|84844,2.9
RNF4|6047,ADD1|118,2.9
RPL32|6161,RPL29|6159,2.9
RPS8|6202,RPL5|6125,2.9
SF3A3|10946,GNL2|29889,2.9
SUPT5H|6829,MED29|55588,2.9
TIE1|7075,CDH5|1003,2.9
TMEM14C|51522,TMEM14B|81853,2.9
TROVE2|6738,CDC73|79577,2.9
UBE2I|7329,RNPS1|10921,2.9
UQCRB|7381,COX6C|1345,2.9
USO1|8615,G3BP2|9908,2.9
ZNF397|84307,ZNF24|7572,2.9
ZNF45|7596,ZNF225|7768,2.9
AGAP6|414189,AGAP4|119016,2.8
C1S|716,C1R|715,2.8
COL3A1|1281,COL1A1|1277,2.8
GIMAP7|168537,GIMAP5|55340,2.8
GOLPH3|64083,C5orf22|55322,2.8
HLA-DPA1|3113,CD74|972,2.8
HLA-H|3136,HLA-A|3105,2.8
NAA30|122830,EXOC5|10640,2.8
NDUFB10|4716,MRPS34|65993,2.8
NDUFS6|4726,MRPL36|64979,2.8
PRPF31|26121,CNOT3|4849,2.8
RNF115|27246,POLR3C|10623,2.8
RPL32|6161,RPL14|9045,2.8
SMU1|55234,NFX1|4799,2.8
SNF8|11267,SLC35B1|10237,2.8
SNRNP25|79622,POLR3K|51728,2.8
SUPT6H|6830,PHF12|57649,2.8
SUV39H2|79723,HSPA14|51182,2.8
TUBGCP3|10426,CUL4A|8451,2.8
TXN2|25828,TOMM22|56993,2.8
UBAP1|51271,DCAF12|25853,2.8
UBE2M|9040,CHMP2A|27243,2.8
UQCRQ|27089,NDUFA2|4695,2.8
WIPF2|147179,CASC3|22794,2.8
YME1L1|10730,MTPAP|55149,2.8
ZC3H3|23144,HSF1|3297,2.8
ZGPAT|84619,ARFGAP1|55738,2.8
ZNF468|90333,ZNF28|7576,2.8
ZNF646|9726,SETD1A|9739,2.8
ZNF687|57592,RPRD2|23248,2.8
AP2M1|1173,ABCF3|55324,2.7
ATP6V1F|9296,ARF5|381,2.7
ATXN1L|342371,AP1G1|164,2.7
CXorf36|79742,CDH5|1003,2.7
DBR1|51163,ARMC8|25852,2.7
EIF5A|1984,EIF4A1|1973,2.7
EIF5AL1|143244,C1QBP|708,2.7
ELP3|55140,CHMP7|91782,2.7
EVI2B|2124,CD53|963,2.7
FRS2|10818,CNOT2|4848,2.7
GIMAP5|55340,GIMAP4|55303,2.7
GOLGA6L9|440295,GOLGA6L10|647042,2.7
HTT|3064,ADD1|118,2.7
KRIT1|889,GATAD1|57798,2.7
MARK3|4140,KLC1|3831,2.7
MRPL20|55052,AURKAIP1|54998,2.7
MRPL51|51258,MLF2|8079,2.7
MRPS16|51021,DNAJC9|23234,2.7
MRPS18A|55168,MRPL2|51069,2.7
MSH6|2956,MSH2|4436,2.7
MTFR1|9650,ARMC1|55156,2.7
MTMR12|54545,C5orf22|55322,2.7
NDUFA11|126328,ALKBH7|84266,2.7
NDUFA13|51079,COPE|11316,2.7
NEDD8|4738,CHMP4A|29082,2.7
NOC2L|26155,ATAD3A|55210,2.7
PAX4|5078,NEUROD6|63974,2.7
PCNT|5116,MCM3AP|8888,2.7
PELP1|27043,MYBBP1A|10514,2.7
PEX1|5189,KRIT1|889,2.7
POLR2I|5438,COX6B1|1340,2.7
PPFIA1|8500,FADD|8772,2.7
PPIA|5478,DDX56|54606,2.7
PPIA|5478,MRPS24|64951,2.7
PPRC1|23082,PDCD11|22984,2.7
PSMD4|5710,MRPL9|65005,2.7
PSMF1|9491,NSFL1C|55968,2.7
PUF60|22827,HSF1|3297,2.7
RALY|22913,CHMP4B|128866,2.7
RIC8A|60626,BET1L|51272,2.7
ROBO4|54538,CDH5|1003,2.7
RPF1|80135,C1orf52|148423,2.7
RPL29|6159,RPL15|6138,2.7
RPS10|6204,RPL10A|4736,2.7
RUVBL2|10856,GRWD1|83743,2.7
SBDS|51119,RABGEF1|27342,2.7
SDAD1|55153,G3BP2|9908,2.7
SDHD|6392,DLAT|1737,2.7
SIRT3|23410,RIC8A|60626,2.7
SMU1|55234,APTX|54840,2.7
SRP72|6731,PPAT|5471,2.7
STOML2|30968,FANCG|2189,2.7
STT3A|3703,EI24|9538,2.7
TBCB|1155,POLR2I|5438,2.7
TCP1|6950,MRPL18|29074,2.7
TNRC6A|27327,RBBP6|5930,2.7
TPP2|7174,ERCC5|2073,2.7
TSG101|7251,GTF2H1|2965,2.7
UBA1|7317,CDK16|5127,2.7
UBE2J2|118424,AURKAIP1|54998,2.7
UBE2J2|118424,MRPL20|55052,2.7
UBE2K|3093,TMEM33|55161,2.7
UBE2R2|54926,DCAF12|25853,2.7
UFM1|51569,COG3|83548,2.7
USP5|8078,MLF2|8079,2.7
VDAC1|7416,HSPA4|3308,2.7
VPS37A|137492,CNOT7|29883,2.7
WDR46|9277,DAXX|1616,2.7
WIZ|58525,BRD4|23476,2.7
WIZ|58525,CHERP|10523,2.7
XPO7|23039,PCM1|5108,2.7
XRN2|22803,CRNKL1|51340,2.7
YME1L1|10730,KIF5B|3799,2.7
ZC3H3|23144,SCRIB|23513,2.7
ZNF131|7690,PAIP1|10605,2.7
ZNF227|7770,ZNF225|7768,2.7
ZNF230|7773,ZNF222|7673,2.7
ZNF543|125919,ZNF304|57343,2.7
ZNF548|147694,ZNF17|7565,2.7
ZNF598|90850,TBL3|10607,2.7
ZNF770|54989,AQR|9716,2.7
ZNF845|91664,ZNF765|91661,2.7
BRF1|2972,AKT1|207,2.6
CD3E|916,CD2|914,2.6
CHCHD2|51142,CCT6A|908,2.6
CXorf36|79742,CD34|947,2.6
DAZ3|57054,DAZ2|57055,2.6
DDX49|54555,COPE|11316,2.6
DNAJC21|134218,BRIX1|55299,2.6
EBNA1BP2|10969,DPH2|1802,2.6
EFTUD2|9343,DHX8|1659,2.6
FCER1G|2207,AIF1|199,2.6
GPR139|124274,GJD2|57369,2.6
HLA-DMA|3108,CD74|972,2.6
HLA-DRA|3122,CD74|972,2.6
HSPE1|3336,HSPD1|3329,2.6
INTS9|55756,CCDC25|55246,2.6
INTS9|55756,ELP3|55140,2.6
KRIT1|889,ANKIB1|54467,2.6
LSM1|27257,ASH2L|9070,2.6
LTB4R2|56413,LTB4R|1241,2.6
MAF1|84232,HSF1|3297,2.6
MLLT1|4298,KHSRP|8570,2.6
MRPL12|6182,GPS1|2873,2.6
MRPS7|51081,MRPL38|64978,2.6
MTA1|9112,BRF1|2972,2.6
PABPN1|8106,ACIN1|22985,2.6
PAK2|5062,NCBP2|22916,2.6
PAK2|5062,OPA1|4976,2.6
PAXIP1|22976,NOM1|64434,2.6
PBK|55872,ESCO2|157570,2.6
PIBF1|10464,DIS3|22894,2.6
POM121|9883,BAZ1B|9031,2.6
POP4|10775,C19orf12|83636,2.6
PPAT|5471,POLR2B|5431,2.6
PQBP1|10084,NDUFB11|54539,2.6
PSMA6|5687,KIAA0391|9692,2.6
PSMB1|5689,PDCD2|5134,2.6
PSMB5|5693,C14orf119|55017,2.6
PSMB5|5693,MRPL52|122704,2.6
PSMC3|5702,NDUFS3|4722,2.6
PSMD2|5708,EIF4G1|1981,2.6
PTPMT1|114971,NDUFS3|4722,2.6
PUF60|22827,COMMD5|28991,2.6
RANBP3|8498,GTF2F1|2962,2.6
RANBP3|8498,MLLT1|4298,2.6
RBX1|9978,NDUFA6|4700,2.6
REXO1|57455,MIER2|54531,2.6
RFXANK|8625,COPE|11316,2.6
RGP1|9827,MSMP|692094,2.6
RGPD3|653489,RANBP2|5903,2.6
RHOT2|89941,E4F1|1877,2.6
RPL15|6138,RPL14|9045,2.6
RPL29|6159,RPL14|9045,2.6
RPL3|6122,EIF3L|51386,2.6
RPP38|10557,CDC123|8872,2.6
RPRD1B|58490,RALGAPB|57148,2.6
RPS15|6209,RPL36|25873,2.6
RRP1|8568,PWP2|5822,2.6
SAMD4B|55095,MED29|55588,2.6
SENP5|205564,PAK2|5062,2.6
SETD1A|9739,FBRS|64319,2.6
SF3B2|10992,SART1|9092,2.6
SMYD4|114826,RPA1|6117,2.6
SNIP1|79753,SF3A3|10946,2.6
SNRPF|6636,NDUFA12|55967,2.6
SPSB3|90864,E4F1|1877,2.6
STT3A|3703,ARCN1|372,2.6
STUB1|10273,MRPS34|65993,2.6
TAF4|6874,LSM14B|149986,2.6
TAF6|6878,GNB2|2783,2.6
TBRG4|9238,POLD2|5425,2.6
TFDP1|7027,CUL4A|8451,2.6
THAP1|55145,FNTA|2339,2.6
TIMM50|92609,MRPS12|6183,2.6
TMEM199|147007,POLDIP2|26073,2.6
TOMM22|56993,PHF5A|84844,2.6
TRAPPC10|7109,MCM3AP|8888,2.6
TUBGCP3|10426,ARHGEF7|8874,2.6
TUBGCP3|10426,TFDP1|7027,2.6
TYROBP|7305,FCER1G|2207,2.6
U2AF1|7307,RRP1|8568,2.6
UBE2K|3093,PDS5A|23244,2.6
UBE2M|9040,TRIM28|10155,2.6
UBE2N|7334,MRPL42|28977,2.6
UBE2R2|54926,UBAP1|51271,2.6
UEVLD|55293,SPTY2D1|144108,2.6
UPF3A|65110,CDC16|8881,2.6
USP21|27005,DEDD|9191,2.6
USP42|84132,RNF216|54476,2.6
WDR20|91833,BAG5|9529,2.6
XPO7|23039,TNKS|8658,2.6
YARS2|51067,DNM1L|10059,2.6
ZNF230|7773,ZNF225|7768,2.6
ZNF230|7773,ZNF227|7770,2.6
ZNF24|7572,ELP2|55250,2.6
ZNF302|55900,ZNF181|339318,2.6
ZNF548|147694,ZNF304|57343,2.6
ZNF566|84924,ZNF260|339324,2.6
ZNF776|284309,ZNF417|147687,2.6
ZNF787|126208,EPN1|29924,2.6
ZXDB|158586,ZXDA|7789,2.6
ASCC2|84164,AP1B1|162,2.5
CDH5|1003,ARHGEF15|22899,2.5
CLEC14A|161198,CDH5|1003,2.5
COQ9|57017,CIAPIN1|57019,2.5
DRAM2|128338,CEPT1|10390,2.5
DYRK1A|1859,BRWD1|54014,2.5
EDC4|23644,DHX38|9785,2.5
EIF3H|8667,EIF3E|3646,2.5
FANCI|55215,BLM|641,2.5
HADHB|3032,HADHA|3030,2.5
HARS2|23438,HARS|3035,2.5
HELZ|9931,BPTF|2186,2.5
HLA-DMB|3109,HLA-DMA|3108,2.5
HLA-DRA|3122,HLA-DMA|3108,2.5
HSPA1B|3304,HSPA1A|3303,2.5
IK|3550,HARS|3035,2.5
INTS10|55174,CNOT7|29883,2.5
KIF20B|9585,KIF11|3832,2.5
KIF2C|11004,CDCA8|55143,2.5
LAIR1|3903,C1QB|713,2.5
LAIR1|3903,HAVCR2|84868,2.5
LIG4|3981,ABHD13|84945,2.5
LSM5|23658,CBX3|11335,2.5
LST1|7940,AIF1|199,2.5
LYAR|55646,GRPEL1|80273,2.5
MOSPD3|64598,GNB2|2783,2.5
MRPL47|57129,ACTL6A|86,2.5
MRPS16|51021,ECD|11319,2.5
NDUFB5|4711,MRPL47|57129,2.5
NDUFS2|4720,DEDD|9191,2.5
NEDD8|4738,MRPL52|122704,2.5
NPAT|4863,CUL5|8065,2.5
NUDCD3|23386,DDX56|54606,2.5
NUSAP1|51203,BUB1B|701,2.5
PAF1|54623,EID2|163126,2.5
PAPOLA|10914,CPSF2|53981,2.5
PEX13|5194,PAPOLG|64895,2.5
PHB2|11331,EMG1|10436,2.5
PHB2|11331,NDUFA9|4704,2.5
PIGC|5279,MRPS14|63931,2.5
PIK3R4|30849,DNAJC13|23317,2.5
POLD2|5425,DDX56|54606,2.5
POLR2B|5431,AASDH|132949,2.5
POP7|10248,COPS6|10980,2.5
PPP1R8|5511,DNAJC8|22826,2.5
PRELID1|27166,NHP2|55651,2.5
PRKDC|5591,MCM4|4173,2.5
PRMT5|10419,NGDN|25983,2.5
PSMA2|5683,C7orf25|79020,2.5
PSMA2|5683,MRPS24|64951,2.5
PSMB5|5693,DAD1|1603,2.5
PSMB5|5693,NGDN|25983,2.5
PSMC3|5702,MTCH2|23788,2.5
PTPRC|5788,CD53|963,2.5
R3HCC1|203069,CHMP7|91782,2.5
RPF1|80135,GTF2B|2959,2.5
RPL8|6132,EEF1D|1936,2.5
RPS6KB2|6199,PPP1CA|5499,2.5
RPSA|3921,RPL15|6138,2.5
SAMD4B|55095,PAF1|54623,2.5
SAP18|10284,POMP|51371,2.5
SEH1L|81929,PSMG2|56984,2.5
SETD1A|9739,FBXL19|54620,2.5
SETDB1|9869,POGZ|23126,2.5
SIRT3|23410,BET1L|51272,2.5
SLC25A11|8402,RNF167|26001,2.5
SLC26A11|284129,SGSH|6448,2.5
SMC5|23137,PTAR1|375743,2.5
SSB|6741,PPIG|9360,2.5
SSBP1|6742,MRPS33|51650,2.5
SSNA1|8636,EDF1|8721,2.5
TACO1|51204,MRPS7|51081,2.5
TAP1|6890,PSMB9|5698,2.5
TBC1D10B|26000,CD2BP2|10421,2.5
TBC1D10B|26000,RNF40|9810,2.5
TBC1D23|55773,PCNP|57092,2.5
TIE1|7075,CXorf36|79742,2.5
TIE1|7075,PCDH12|51294,2.5
TMEM11|8834,DHRS7B|25979,2.5
TMEM126B|55863,TMEM126A|84233,2.5
TMEM33|55161,SLC30A9|10463,2.5
TNKS|8658,PCM1|5108,2.5
TOPORS|10210,SMU1|55234,2.5
TOX4|9878,SUPT16H|11198,2.5
TRAPPC1|58485,PFN1|5216,2.5
TRIM33|51592,CSDE1|7812,2.5
TSR1|55720,GEMIN4|50628,2.5
TYROBP|7305,LAPTM5|7805,2.5
UBE2D3|7323,CISD2|493856,2.5
UBE2L3|7332,MAPK1|5594,2.5
UBE4A|9354,ARCN1|372,2.5
URB2|9816,TAF5L|27097,2.5
USP16|10600,CCT8|10694,2.5
USP38|84640,SMARCA5|8467,2.5
USP8|9101,RNF111|54778,2.5
VPS72|6944,MRPL9|65005,2.5
WBP11|51729,DDX47|51202,2.5
WBP11|51729,STRAP|11171,2.5
WDR46|9277,SKIV2L|6499,2.5
WIPF2|147179,MED1|5469,2.5
XRCC6|2547,SLC25A17|10478,2.5
XRCC6|2547,ST13|6767,2.5
YTHDF3|253943,VCPIP1|80124,2.5
YY1AP1|55249,GON4L|54856,2.5
ZADH2|284273,TSHZ1|10194,2.5
ZBED4|9889,BRD1|23774,2.5
ZMYND11|10771,LARP4B|23185,2.5
ZNF227|7770,ZNF180|7733,2.5
ZNF234|10780,ZNF225|7768,2.5
ZNF408|79797,AMBRA1|55626,2.5
ZNF526|116115,GSK3A|2931,2.5
ZNF587|84914,ZNF417|147687,2.5
ZNF646|9726,RNF40|9810,2.5
ZNF7|7553,ZNF16|7564,2.5
ZNF7|7553,ZNF623|9831,2.5
ZNF706|51123,YWHAZ|7534,2.5
ZNHIT1|10467,FIS1|51024,2.5
CUL5|8065,AASDHPPT|60496,2.4
DEDD|9191,B4GALT3|8703,2.4
DHX38|9785,ATXN1L|342371,2.4
DHX38|9785,DDX19A|55308,2.4
EIF2B5|8893,ABCF3|55324,2.4
EIF4A1|1973,C1QBP|708,2.4
ESAM|90952,CDH5|1003,2.4
FAM192A|80011,COQ9|57017,2.4
GATAD2A|54815,ATP13A1|57130,2.4
GDI2|2665,CDC123|8872,2.4
GNAI3|2773,CAPZA1|829,2.4
GON4L|54856,ASH1L|55870,2.4
GPN2|54707,GPATCH3|63906,2.4
GPS1|2873,ANAPC11|51529,2.4
GTF2E2|2961,DCTN6|10671,2.4
HEATR5B|54497,BIRC6|57448,2.4
HELQ|113510,COPS4|51138,2.4
HNRNPUL1|11100,GSK3A|2931,2.4
HSPA14|51182,GDI2|2665,2.4
KIF14|9928,ASPM|259266,2.4
KRIT1|889,FAM133B|257415,2.4
LAPTM5|7805,HAVCR2|84868,2.4
LONP2|83752,DNAJA2|10294,2.4
MCM3AP|8888,DIP2A|23181,2.4
MED26|9441,CHERP|10523,2.4
MFN2|9927,DNAJC11|55735,2.4
MRFAP1|93621,GRPEL1|80273,2.4
MRPL45|84311,DDX52|11056,2.4
MRPL52|122704,DAD1|1603,2.4
MRPS16|51021,ANXA7|310,2.4
MRPS34|65993,MRPL28|10573,2.4
MTMR12|54545,GOLPH3|64083,2.4
NCKAP1L|3071,DOCK2|1794,2.4
NDUFA1|4694,COX7B|1349,2.4
NIPBL|25836,C5orf51|285636,2.4
NIPBL|25836,DNAJC21|134218,2.4
NMD3|51068,KPNA4|3840,2.4
NMT1|4836,EFTUD2|9343,2.4
NOP14|8602,LETM1|3954,2.4
NPAT|4863,ATM|472,2.4
NSUN2|54888,CCT5|22948,2.4
OTUD5|55593,GRIPAP1|56850,2.4
PACS2|23241,BRF1|2972,2.4
PAIP1|10605,MRPS30|10884,2.4
PAK2|5062,FYTTD1|84248,2.4
PARL|55486,EIF2B5|8893,2.4
PDSS1|23590,MTPAP|55149,2.4
PHB|5245,NME1|4830,2.4
PHKB|5257,ITFG1|81533,2.4
POLR1C|9533,MRPL2|51069,2.4
POLR2B|5431,EXOC1|55763,2.4
POP7|10248,GNB2|2783,2.4
PPIAL4C|653598,PPIA|5478,2.4
PPP1R2|5504,FYTTD1|84248,2.4
PQLC1|80148,CTDP1|9150,2.4
PRC1|9055,FANCI|55215,2.4
PSENEN|55851,LIN37|55957,2.4
PSMD12|5718,NOL11|25926,2.4
PSMF1|9491,CSNK2A1|1457,2.4
PTCD1|26024,CPSF4|10898,2.4
PUF60|22827,CYC1|1537,2.4
PUF60|22827,EXOSC4|54512,2.4
PUF60|22827,MAF1|84232,2.4
PUS10|150962,PEX13|5194,2.4
RAB14|51552,PPP6C|5537,2.4
RAB7A|7879,ISY1|57461,2.4
RBM17|84991,GTPBP4|23560,2.4
RBM17|84991,KIN|22944,2.4
RFC1|5981,PDS5A|23244,2.4
RGPD4|285190,GCC2|9648,2.4
RNF14|9604,NDFIP1|80762,2.4
RNF4|6047,LETM1|3954,2.4
RNPS1|10921,MRPS34|65993,2.4
ROBO4|54538,CXorf36|79742,2.4
RPA1|6117,PRPF8|10594,2.4
RPL10A|4736,EEF1A1|1915,2.4
RPL7A|6130,RPL12|6136,2.4
RPL7L1|285855,CDC5L|988,2.4
RPLP2|6181,RPL27A|6157,2.4
RPP38|10557,KIN|22944,2.4
RPP38|10557,NUDT5|11164,2.4
RPP38|10557,PRPF18|8559,2.4
RPS9|6203,RPL18|6141,2.4
RTN4IP1|84816,QRSL1|55278,2.4
RXRB|6257,RING1|6015,2.4
SAFB|6294,HNRNPM|4670,2.4
SDAD1|55153,ANKRD17|26057,2.4
SDHA|6389,EXOC3|11336,2.4
SENP3|26168,EIF4A1|1973,2.4
SETD1A|9739,RNF40|9810,2.4
SETD3|84193,CCNK|8812,2.4
SF3A3|10946,C1orf109|54955,2.4
SF3B3|23450,DDX19A|55308,2.4
SHARPIN|81858,CYHR1|50626,2.4
SIKE1|80143,BCAS2|10286,2.4
SIRPG|55423,CD3E|916,2.4
SIRT7|51547,HGS|9146,2.4
SLC25A17|10478,PHF5A|84844,2.4
SLC2A3|6515,SLC2A14|144195,2.4
SMARCA5|8467,NAA15|80155,2.4
SMU1|55234,DCAF12|25853,2.4
SMU1|55234,DNAJA1|3301,2.4
SNAP29|9342,CRKL|1399,2.4
SNF8|11267,PHB|5245,2.4
SRP54|6729,KIAA0391|9692,2.4
SRP54|6729,SCFD1|23256,2.4
SSR3|6747,SLC33A1|9197,2.4
STOML2|30968,DCTN3|11258,2.4
TAF10|6881,MRPL17|63875,2.4
TAF1L|138474,TAF1|6872,2.4
TAGLN|6876,ACTA2|59,2.4
TBC1D10B|26000,FBRS|64319,2.4
TBC1D10B|26000,PRR14|78994,2.4
TBC1D3B|414059,TBC1D3|729873,2.4
TBRG4|9238,MRPS24|64951,2.4
TIE1|7075,ARHGEF15|22899,2.4
TIMM17B|10245,NDUFB11|54539,2.4
TIMM17B|10245,PQBP1|10084,2.4
TIMM50|92609,RPS16|6217,2.4
TMED9|54732,LMAN2|10960,2.4
TMEM41A|90407,SENP2|59343,2.4
TMUB1|83590,FASTK|10922,2.4
TNPO3|23534,GCC1|79571,2.4
TOMM22|56993,ADSL|158,2.4
TOMM22|56993,POLR2F|5435,2.4
TRIM33|51592,RSBN1|54665,2.4
TRIP12|9320,GIGYF2|26058,2.4
TSEN54|283989,MRPL38|64978,2.4
TSFM|10102,METTL1|4234,2.4
TSR1|55720,EIF4A1|1973,2.4
TSR1|55720,SCO1|6341,2.4
UBE2D3|7323,EIF4E|1977,2.4
UBE2F|140739,COPS8|10920,2.4
UBE2J2|118424,RER1|11079,2.4
UBE2K|3093,SLC30A9|10463,2.4
URGCP|55665,NUDCD3|23386,2.4
USO1|8615,SDAD1|55153,2.4
VAPA|9218,NAPG|8774,2.4
VPS26A|9559,SUPV3L1|6832,2.4
VPS28|51160,PUF60|22827,2.4
VPS35|55737,DNAJA2|10294,2.4
VPS72|6944,PSMD4|5710,2.4
WAC|51322,KIF5B|3799,2.4
WDR5|11091,REXO4|57109,2.4
WDR61|80349,MORF4L1|10933,2.4
XPO5|57510,RPL7L1|285855,2.4
XPO7|23039,CNOT7|29883,2.4
XRCC6|2547,ADSL|158,2.4
XRCC6|2547,PHF5A|84844,2.4
YAF2|10138,PPHLN1|51535,2.4
YIF1B|90522,PSMD8|5714,2.4
ZBTB45|84878,TRIM28|10155,2.4
ZNF45|7596,ZNF180|7733,2.4
ZNF530|348327,ZNF416|55659,2.4
ZNF581|51545,RPL28|6158,2.4
ZNF786|136051,ZNF212|7988,2.4
ZSCAN21|7589,ZNF3|7551,2.4
ALG3|10195,ABCF3|55324,2.3
ARFGAP2|84364,AMBRA1|55626,2.3
BTN3A3|10384,BTN3A1|11119,2.3
CD3E|916,CD3D|915,2.3
CDC16|8881,ARHGEF7|8874,2.3
CHERP|10523,BRD4|23476,2.3
CKAP2L|150468,BUB1|699,2.3
CLEC14A|161198,ARHGEF15|22899,2.3
DCUN1D2|55208,CUL4A|8451,2.3
DNAJC21|134218,C5orf22|55322,2.3
DRG2|1819,ATPAF2|91647,2.3
EIF3K|27335,COX6B1|1340,2.3
EIF4G1|1981,ABCF3|55324,2.3
ELP3|55140,CNOT7|29883,2.3
EXOC3|11336,CLPTM1L|81037,2.3
EXOSC4|54512,COMMD5|28991,2.3
FASTK|10922,ABCB8|11194,2.3
FCGR1B|2210,FCER1G|2207,2.3
GADD45GIP1|90480,C19orf53|28974,2.3
GADD45GIP1|90480,FARSA|2193,2.3
GIMAP6|474344,GIMAP4|55303,2.3
GOLGA7|51125,FNTA|2339,2.3
GPR4|2828,CXorf36|79742,2.3
GPS1|2873,ARHGDIA|396,2.3
HGS|9146,ARHGDIA|396,2.3
HGS|9146,CCDC137|339230,2.3
HSPA14|51182,CDC123|8872,2.3
HSPA9|3313,ETF1|2107,2.3
IFIT3|3437,IFIT2|3433,2.3
ISY1|57461,ACAD9|28976,2.3
KDM4C|23081,CDC37L1|55664,2.3
KHSRP|8570,GTF2F1|2962,2.3
KIAA0556|23247,GTF3C1|2975,2.3
LAMP1|3916,CUL4A|8451,2.3
