Gene1,Gene2,Aag_Edge_Weight
ANXA2P2|304,ANXA2|302,5.5
TMEM176B|28959,TMEM176A|55365,5.3
C1QB|713,C1QA|712,4.7
GAGE2D|729408,GAGE2B|645037,4.7
UQCRHL|440567,UQCRH|7388,4.7
C1QC|714,C1QB|713,4.6
COL1A2|1278,COL1A1|1277,4.6
CTAGE9|643854,CTAGE4|100128553,4.6
C1S|716,C1R|715,4.5
HLA-DRA|3122,HLA-DMB|3109,4.3
COL4A2|1284,COL4A1|1282,4.2
TPI1|7167,GAPDH|2597,4.2
HLA-DRA|3122,HLA-DPA1|3113,4.1
HSPA1B|3304,HSPA1A|3303,4.1
KRT8|3856,KRT18|3875,4.1
RPL32|6161,RPL14|9045,4.1
GGTLC2|91227,GGT1|2678,4.0
PSME2|5721,PSME1|5720,4.0
RPL32|6161,RPL15|6138,4.0
ZNF468|90333,ZNF28|7576,4.0
COL3A1|1281,COL1A2|1278,3.9
MFSD2B|388931,HMGA1|3159,3.9
MSRB3|253827,CALD1|800,3.9
RPL7A|6130,RPL35|11224,3.9
HLA-DPB1|3115,HLA-DPA1|3113,3.8
MYL12B|103910,MYL12A|10627,3.8
COL5A1|1289,COL1A1|1277,3.7
COL5A1|1289,COL1A2|1278,3.7
MAEA|10296,CTBP1|1487,3.7
RPS8|6202,RPL5|6125,3.7
C1QC|714,C1QA|712,3.6
EIF5AL1|143244,EIF5A|1984,3.6
GIMAP8|155038,GIMAP6|474344,3.6
SSX1|6756,MT4|84560,3.6
COL3A1|1281,COL1A1|1277,3.5
COL5A2|1290,COL1A2|1278,3.5
KIF14|9928,ASPM|259266,3.5
PABPC3|5042,PABPC1|26986,3.5
PARP9|83666,DTX3L|151636,3.5
RPS5|6193,RPL18|6141,3.5
RPSA|3921,RPL14|9045,3.5
RPSA|3921,RPL32|6161,3.5
WNK1|65125,KDM5A|5927,3.5
GAGE2D|729408,GAGE1|2543,3.4
MRPL38|64978,GPS1|2873,3.4
POM121C|100101267,POM121|9883,3.4
RPS11|6205,RPL18|6141,3.4
STRA8|346673,MT4|84560,3.4
TACO1|51204,PSMC5|5705,3.4
TIMM50|92609,SUPT5H|6829,3.4
ZNF799|90576,ZNF443|10224,3.4
BTN3A3|10384,BTN3A1|11119,3.3
COL6A3|1293,COL3A1|1281,3.3
HLA-DRA|3122,HLA-DPB1|3115,3.3
KIF14|9928,CENPF|1063,3.3
LST1|7940,AIF1|199,3.3
LUM|4060,DCN|1634,3.3
MAGEA6|4105,MAGEA3|4102,3.3
NSUN5P2|260294,NSUN5P1|155400,3.3
NUDT5|11164,CDC123|8872,3.3
PAF1|54623,MED29|55588,3.3
PSMC5|5705,FTSJ3|117246,3.3
SP110|3431,SP100|6672,3.3
TAGLN|6876,ACTA2|59,3.3
TAGLN|6876,MYL9|10398,3.3
TMEM14C|51522,TMEM14B|81853,3.3
TYROBP|7305,FCER1G|2207,3.3
COL5A2|1290,COL5A1|1289,3.2
DHRS4L2|317749,DHRS4|10901,3.2
FCGR1B|2210,FCGR1A|2209,3.2
HLA-DPA1|3113,HLA-DMB|3109,3.2
MAP1LC3B2|643246,MAP1LC3B|81631,3.2
MRPL38|64978,MRPL12|6182,3.2
MRPL51|51258,EMG1|10436,3.2
RPL18|6141,RPL13A|23521,3.2
RPL7A|6130,RPL12|6136,3.2
RPS11|6205,RPL13A|23521,3.2
RPS16|6217,FBL|2091,3.2
SPARC|6678,COL5A2|1290,3.2
SUPT5H|6829,MED29|55588,3.2
TESK1|7016,GBA2|57704,3.2
TIE1|7075,CDH5|1003,3.2
ZNF84|7637,ZNF140|7699,3.2
CDH5|1003,CD34|947,3.1
GGT3P|2679,GGT1|2678,3.1
HELZ|9931,BPTF|2186,3.1
HSPE1|3336,HSPD1|3329,3.1
IFIT3|3437,IFIT2|3433,3.1
MRPL38|64978,DUS1L|64118,3.1
NDUFA1|4694,COX7B|1349,3.1
PLAA|9373,IFT74|80173,3.1
PSENEN|55851,COX6B1|1340,3.1
RAD54L|8438,KIF2C|11004,3.1
RGP1|9827,MSMP|692094,3.1
RPL15|6138,RPL14|9045,3.1
RPL28|6158,RPL18|6141,3.1
RPL32|6161,RPL29|6159,3.1
RPL35|11224,RPL12|6136,3.1
RPL36|25873,RPL18A|6142,3.1
RPL41|6171,NACA|4666,3.1
RPL8|6132,EEF1D|1936,3.1
RPLP2|6181,RPL27A|6157,3.1
RPS15A|6210,RPL30|6156,3.1
RPS19|6223,RPL18|6141,3.1
RPS9|6203,RPL13A|23521,3.1
RPS9|6203,RPL18|6141,3.1
RPS9|6203,RPS11|6205,3.1
SCAF1|58506,PRR12|57479,3.1
SPARC|6678,COL1A2|1278,3.1
SUPT5H|6829,C19orf47|126526,3.1
TAP1|6890,PSMB8|5696,3.1
TESK1|7016,CREB3|10488,3.1
TIMM50|92609,PSMC4|5704,3.1
XRCC6|2547,PHF5A|84844,3.1
ACOT2|10965,ACOT1|641371,3.0
C19orf47|126526,AKT2|208,3.0
CD3E|916,CD2|914,3.0
CENPF|1063,ASPM|259266,3.0
FAM72D|728833,FAM72B|653820,3.0
GAK|2580,CTBP1|1487,3.0
HLA-DMB|3109,HLA-DMA|3108,3.0
KIF20B|9585,KIF11|3832,3.0
MRPL12|6182,DUS1L|64118,3.0
MT4|84560,DSCR10|259234,3.0
MT4|84560,LCE2C|353140,3.0
PHB2|11331,MLF2|8079,3.0
PSMB9|5698,PSMB8|5696,3.0
PSMD4|5710,PSMB4|5692,3.0
RNASE4|6038,ANG|283,3.0
RPL23|9349,RPL19|6143,3.0
RPL35A|6165,RPL24|6152,3.0
RPS11|6205,RPL28|6158,3.0
RPS20|6224,RPL30|6156,3.0
SHARPIN|81858,FBXL6|26233,3.0
TCEAL6|158931,TCEAL3|85012,3.0
TOP3A|7156,SMCR8|140775,3.0
TYROBP|7305,SPI1|6688,3.0
UBE2N|7334,MRPL42|28977,3.0
UBL5|59286,NDUFA13|51079,3.0
USP5|8078,COPS7A|50813,3.0
VPS37A|137492,CNOT7|29883,3.0
ZNF324B|388569,ZNF324|25799,3.0
DOCK2|1794,CD53|963,2.9
EIF3H|8667,EIF3E|3646,2.9
GBA2|57704,CREB3|10488,2.9
HLA-DRA|3122,HLA-DMA|3108,2.9
HLA-E|3133,HLA-B|3106,2.9
IER3IP1|51124,C18orf32|497661,2.9
MAEA|10296,GAK|2580,2.9
MRPL20|55052,AURKAIP1|54998,2.9
NDUFB7|4713,GADD45GIP1|90480,2.9
NUSAP1|51203,BUB1B|701,2.9
OAS3|4940,OAS2|4939,2.9
PHB2|11331,MRPL51|51258,2.9
PSMD4|5710,MRPL9|65005,2.9
RAP1B|5908,CNOT2|4848,2.9
RPL18A|6142,EIF3G|8666,2.9
RPL37|6167,RPL27A|6157,2.9
RPS15A|6210,RPS13|6207,2.9
RPS19|6223,RPS11|6205,2.9
RPS9|6203,RPS5|6193,2.9
RPSA|3921,RPL15|6138,2.9
SASH3|54440,CD53|963,2.9
SMARCD2|6603,FTSJ3|117246,2.9
SSX3|10214,MT4|84560,2.9
SUPT5H|6829,AKT2|208,2.9
TMEM129|92305,CTBP1|1487,2.9
TMEM175|84286,CTBP1|1487,2.9
TNKS|8658,PCM1|5108,2.9
UQCRB|7381,COX6C|1345,2.9
ZNF71|58491,ZNF470|388566,2.9
COL5A1|1289,COL3A1|1281,2.8
COL6A2|1292,COL6A1|1291,2.8
GIMAP6|474344,GIMAP4|55303,2.8
GPS1|2873,ANAPC11|51529,2.8
HAVCR2|84868,CD86|942,2.8
HLA-DRA|3122,CD74|972,2.8
IL6ST|3572,HIPK3|10114,2.8
LSM1|27257,BRF2|55290,2.8
MAF1|84232,HSF1|3297,2.8
NAA15|80155,ABCE1|6059,2.8
NFKBIB|4793,MRPS12|6183,2.8
NOC2L|26155,ATAD3A|55210,2.8
PAF1|54623,NFKBIB|4793,2.8
POLR1C|9533,BYSL|705,2.8
PPM1D|8493,APPBP2|10513,2.8
PSMA6|5687,PSMA3|5684,2.8
RPL30|6156,EIF3H|8667,2.8
RPS13|6207,RPL27A|6157,2.8
RPS15|6209,RPL36|25873,2.8
RPS5|6193,RPS11|6205,2.8
SCAF1|58506,MED25|81857,2.8
SLC2A3|6515,SLC2A14|144195,2.8
TALDO1|6888,PSMD13|5719,2.8
TCP1|6950,MRPL18|29074,2.8
TELO2|9894,RHOT2|89941,2.8
TMEM50A|23585,CDC42|998,2.8
TMUB1|83590,FASTK|10922,2.8
TPM2|7169,MYL9|10398,2.8
TPT1|7178,RPL34|6164,2.8
TUBGCP6|85378,CHKB-CPT1B|386593,2.8
XPO7|23039,TNKS|8658,2.8
ZNF585A|199704,ZNF383|163087,2.8
APOL2|23780,APOL1|8542,2.7
BIRC6|57448,ASXL2|55252,2.7
CD37|951,BTK|695,2.7
CDH5|1003,CD93|22918,2.7
CPSF1|29894,ADCK5|203054,2.7
FBXL14|144699,ADIPOR2|79602,2.7
GADD45GIP1|90480,C19orf53|28974,2.7
GIMAP5|55340,GIMAP4|55303,2.7
GIMAP7|168537,GIMAP6|474344,2.7
GPS1|2873,DUS1L|64118,2.7
HLA-F|3134,HLA-B|3106,2.7
HNRNPA1L2|144983,HNRNPA1|3178,2.7
KIF11|3832,CEP55|55165,2.7
KIF2C|11004,CDC20|991,2.7
LSM2|57819,CSNK2B|1460,2.7
MRPL12|6182,ANAPC11|51529,2.7
MRPL51|51258,MLF2|8079,2.7
MRPS36|92259,COX7C|1350,2.7
MRPS7|51081,MRPL38|64978,2.7
MT4|84560,MAGEA10|4109,2.7
MVK|4598,MMAB|326625,2.7
NCAPH|23397,BUB1|699,2.7
NDUFA11|126328,CLPP|8192,2.7
NOL6|65083,NFX1|4799,2.7
PARP9|83666,PARP14|54625,2.7
PASD1|139135,MT4|84560,2.7
PCM1|5108,CNOT7|29883,2.7
PHB2|11331,EMG1|10436,2.7
QARS|5859,IMPDH2|3615,2.7
RHOT2|89941,E4F1|1877,2.7
RPL27A|6157,EIF3F|8665,2.7
RPL3|6122,EIF3L|51386,2.7
RPL32|6161,RPL24|6152,2.7
RPL37|6167,RPL26|6154,2.7
RPL5|6125,RPL15|6138,2.7
RPL8|6132,EIF3H|8667,2.7
RPS21|6227,RPL13|6137,2.7
RPS25|6230,FAU|2197,2.7
RPS25|6230,RPL31|6160,2.7
RPS29|6235,RPL30|6156,2.7
RPS29|6235,RPL41|6171,2.7
RPS3|6188,RPL12|6136,2.7
RPS3|6188,RPL31|6160,2.7
RPS8|6202,RPL11|6135,2.7
RUVBL2|10856,PRPF31|26121,2.7
STARD3|10948,PGAP3|93210,2.7
STOML2|30968,CREB3|10488,2.7
TAP1|6890,PSMB9|5698,2.7
TATDN1|83940,NSMCE2|286053,2.7
TBC1D3B|414059,TBC1D3|729873,2.7
TOMM5|401505,EXOSC3|51010,2.7
TYROBP|7305,AIF1|199,2.7
TYROBP|7305,C1QA|712,2.7
UBE2C|11065,TPX2|22974,2.7
UBE2M|9040,HSPBP1|23640,2.7
UBE3C|9690,TNPO3|23534,2.7
UFC1|51506,UBE2Q1|55585,2.7
VPS72|6944,PSMD4|5710,2.7
XAGE2|9502,MT4|84560,2.7
XPO5|57510,RPL7L1|285855,2.7
ZNF446|55663,FIZ1|84922,2.7
ZNF45|7596,ZNF225|7768,2.7
ZNF548|147694,ZNF543|125919,2.7
ZNF615|284370,ZNF614|80110,2.7
ZWILCH|55055,KIF23|9493,2.7
BRF2|55290,ASH2L|9070,2.6
CD53|963,BTK|695,2.6
CEP55|55165,CDK1|983,2.6
CLEC14A|161198,CDH5|1003,2.6
COL5A2|1290,COL3A1|1281,2.6
COX7B|1349,COX5B|1329,2.6
DIABLO|56616,COX6A1|1337,2.6
EIF5A|1984,EIF4A1|1973,2.6
FBL|2091,EIF3K|27335,2.6
FCER1G|2207,AIF1|199,2.6
GAK|2580,DGKQ|1609,2.6
GIMAP7|168537,GIMAP5|55340,2.6
GK3P|2713,GK|2710,2.6
HAVCR2|84868,FCER1G|2207,2.6
HEATR5B|54497,BIRC6|57448,2.6
HGS|9146,ARHGDIA|396,2.6
HLA-C|3107,HLA-B|3106,2.6
HLA-DRA|3122,CIITA|4261,2.6
INTS9|55756,ELP3|55140,2.6
KDM5A|5927,ADIPOR2|79602,2.6
KDM5A|5927,CCDC77|84318,2.6
KIF11|3832,CDK1|983,2.6
KRTCAP2|200185,JTB|10899,2.6
LSM1|27257,ASH2L|9070,2.6
MAD2L1|4085,CCNA2|890,2.6
MBD1|4152,CXXC1|30827,2.6
MED1|5469,CDK12|51755,2.6
MKI67|4288,KIF11|3832,2.6
MRPL13|28998,ENY2|56943,2.6
NAA11|84779,MT4|84560,2.6
NCKAP1L|3071,DOCK2|1794,2.6
PDAP1|11333,ARPC1A|10552,2.6
PRC1|9055,KIF23|9493,2.6
PRPF31|26121,HSPBP1|23640,2.6
PTPRC|5788,DOCK2|1794,2.6
RAMP2|10266,ECSCR|641700,2.6
RBM6|10180,RBM5|10181,2.6
RPL10A|4736,EEF1B2|1933,2.6
RPL29|6159,RPL14|9045,2.6
RPL36|25873,RPL28|6158,2.6
RPL41|6171,HNRNPA1|3178,2.6
RPL6|6128,RPL4|6124,2.6
RPL8|6132,RPL30|6156,2.6
RPLP0|6175,RPL6|6128,2.6
RPLP2|6181,EIF3F|8665,2.6
RPS13|6207,RPLP2|6181,2.6
RPS16|6217,EIF3K|27335,2.6
RPS17|6218,RPL4|6124,2.6
RPS18|6222,RPL10A|4736,2.6
RPS3|6188,EEF1G|1937,2.6
RPS5|6193,RPL28|6158,2.6
RUVBL2|10856,HSPBP1|23640,2.6
RUVBL2|10856,PRMT1|3276,2.6
SARNP|84324,MYL6|4637,2.6
SASH3|54440,BTK|695,2.6
SERF2|10169,NOP10|55505,2.6
SETD5|55209,NR2C2|7182,2.6
SLA|6503,PIK3R5|23533,2.6
SMARCD2|6603,PSMC5|5705,2.6
SMU1|55234,NFX1|4799,2.6
SSU72|29101,MRPL20|55052,2.6
TAGLN|6876,CNN1|1264,2.6
TIE1|7075,BCL6B|255877,2.6
TIMM13|26517,NDUFA11|126328,2.6
TPX2|22974,BUB1|699,2.6
TPX2|22974,TOP2A|7153,2.6
TRAPPC5|126003,NDUFB7|4713,2.6
TRIM28|10155,PRPF31|26121,2.6
UBAP2|55833,NFX1|4799,2.6
UBL5|59286,C19orf53|28974,2.6
USP5|8078,MRPL51|51258,2.6
WDR3|10885,GDAP2|54834,2.6
WNK1|65125,ERC1|23085,2.6
YBX1|4904,EBNA1BP2|10969,2.6
YTHDF3|253943,VCPIP1|80124,2.6
ZBTB6|10773,PDCL|5082,2.6
ZC3H3|23144,SCRIB|23513,2.6
ZFAND1|79752,EIF3E|3646,2.6
ZNF230|7773,ZNF222|7673,2.6
ZNF567|163081,ZNF461|92283,2.6
ZNF787|126208,ZNF444|55311,2.6
ZNF84|7637,ZNF26|7574,2.6
ZNF845|91664,ZNF765|91661,2.6
CAPN10|11132,ATG4B|23192,2.5
CD96|10225,CD3E|916,2.5
COL6A3|1293,COL5A1|1289,2.5
CXorf36|79742,CDH5|1003,2.5
DHX37|57647,DDX54|79039,2.5
EIF3L|51386,EIF3D|8664,2.5
EXO1|9156,DTL|51514,2.5
FKBP3|2287,ERH|2079,2.5
GPS1|2873,ARHGDIA|396,2.5
GPS1|2873,ASPSCR1|79058,2.5
HLA-DPB1|3115,HLA-DMB|3109,2.5
IFI44L|10964,IFI44|10561,2.5
IFIT1|3434,CMPK2|129607,2.5
IFIT3|3437,CMPK2|129607,2.5
IFIT3|3437,IFIT1|3434,2.5
LAIR1|3903,C1QB|713,2.5
LAIR1|3903,C1QC|714,2.5
LETM1|3954,GAK|2580,2.5
METTL2A|339175,CCDC47|57003,2.5
MLF2|8079,COPS7A|50813,2.5
MRPL39|54148,CCT8|10694,2.5
MS4A6A|64231,AIF1|199,2.5
MT4|84560,DPPA2|151871,2.5
MTMR14|64419,ARPC4|10093,2.5
MYLK|4638,CALD1|800,2.5
NAA10|8260,FAM50A|9130,2.5
NAA10|8260,LAGE3|8270,2.5
NDUFA12|55967,COX6A1|1337,2.5
NDUFA13|51079,GADD45GIP1|90480,2.5
NDUFA9|4704,MRPL51|51258,2.5
NDUFS4|4724,COX7C|1350,2.5
NEK2|4751,CENPF|1063,2.5
NOC4L|79050,DDX54|79039,2.5
NRAS|4893,GNAI3|2773,2.5
NSMCE2|286053,NDUFB9|4715,2.5
NUBP2|10101,MPG|4350,2.5
PHF20L1|51105,EFR3A|23167,2.5
POC1B|282809,GALNT4|8693,2.5
PRDX4|10549,NUCB2|4925,2.5
PSMG2|56984,NDUFV2|4729,2.5
PTK2|5747,CHRAC1|54108,2.5
PUF60|22827,COMMD5|28991,2.5
QARS|5859,APEH|327,2.5
RALGAPB|57148,ARFGEF2|10564,2.5
RAMP2|10266,EMCN|51705,2.5
RBM25|58517,PNN|5411,2.5
RELB|5971,NFKB2|4791,2.5
REXO1|57455,CSNK1G2|1455,2.5
RNF11|26994,PIGK|10026,2.5
RNF123|63891,PTPN23|25930,2.5
RPL36|25873,RPL13|6137,2.5
RPL5|6125,RPL4|6124,2.5
RPL6|6128,RPL5|6125,2.5
RPS13|6207,RPL31|6160,2.5
RPS14|6208,RPL30|6156,2.5
RPS15A|6210,RPL31|6160,2.5
RPS19|6223,RPL37|6167,2.5
RPS2|6187,RPL13|6137,2.5
RPS21|6227,RPL28|6158,2.5
RPS21|6227,RPL36|25873,2.5
RPS21|6227,RPL37|6167,2.5
RPS23|6228,RPS13|6207,2.5
RPS23|6228,RPS14|6208,2.5
RPS25|6230,RPS13|6207,2.5
RPS27A|6233,EEF1B2|1933,2.5
RPS27A|6233,RPS11|6205,2.5
RPS27A|6233,RPS15A|6210,2.5
RPS29|6235,RPS25|6230,2.5
RPS3|6188,RPS15A|6210,2.5
RPS3|6188,RPS25|6230,2.5
RPS5|6193,RPS19|6223,2.5
RPS7|6201,RPS27A|6233,2.5
RPS8|6202,RPL15|6138,2.5
RPS8|6202,RPL32|6161,2.5
RPS9|6203,RPS3|6188,2.5
SAP30BP|29115,MRPL38|64978,2.5
SASH3|54440,CORO1A|11151,2.5
SCNM1|79005,PSMD4|5710,2.5
SDF2L1|23753,CRELD2|79174,2.5
SETD5|55209,NKTR|4820,2.5
SHE|126669,CDH5|1003,2.5
SNRPF|6636,NDUFA12|55967,2.5
SSNA1|8636,EDF1|8721,2.5
SSX1|6756,DPPA2|151871,2.5
SSX2|6757,MT4|84560,2.5
STK25|10494,ATG4B|23192,2.5
TACO1|51204,FTSJ3|117246,2.5
TACO1|51204,SMARCD2|6603,2.5
TAF2|6873,RAD21|5885,2.5
TIE1|7075,CD93|22918,2.5
TIE1|7075,CXorf36|79742,2.5
TLK2|11011,FTSJ3|117246,2.5
TMED9|54732,LMAN2|10960,2.5
TOMM40|10452,GEMIN7|79760,2.5
TROVE2|6738,CDC73|79577,2.5
TSEN54|283989,MRPL38|64978,2.5
UBE2R2|54926,NFX1|4799,2.5
UBE4B|10277,MTOR|2475,2.5
UQCR10|29796,MRPL40|64976,2.5
USP5|8078,NDUFA9|4704,2.5
USP5|8078,PHB2|11331,2.5
VCP|7415,PIGO|84720,2.5
WAS|7454,HCLS1|3059,2.5
WAS|7454,SASH3|54440,2.5
XRCC6|2547,ADSL|158,2.5
ZBTB41|360023,RAB3GAP2|25782,2.5
ZC3H13|23091,UTP14C|9724,2.5
ZFX|7543,DDX3X|1654,2.5
ZMYND15|84225,CXCL16|58191,2.5
ZNF24|7572,RPRD1A|55197,2.5
ZNF320|162967,ZNF28|7576,2.5
ZNF571|51276,ZNF461|92283,2.5
ZNF574|64763,ZNF526|116115,2.5
ZNF585B|92285,ZNF585A|199704,2.5
ZNF649|65251,ZNF577|84765,2.5
ZNF696|79943,ZFP41|286128,2.5
ZNHIT1|10467,POP7|10248,2.5
ZSWIM7|125150,TTC19|54902,2.5
ZXDB|158586,ZXDA|7789,2.5
CNOT2|4848,CCT2|10576,2.4
CPSF6|11052,CNOT2|4848,2.4
CSNK1G2|1455,APBA3|9546,2.4
CYYR1|116159,CDH5|1003,2.4
DOCK2|1794,BTK|695,2.4
DYRK1A|1859,BRWD1|54014,2.4
EIF5A|1984,C1QBP|708,2.4
EIF5AL1|143244,C1QBP|708,2.4
EMG1|10436,COPS7A|50813,2.4
ERH|2079,COX16|51241,2.4
ERLIN2|11160,ASH2L|9070,2.4
FBXL6|26233,ADCK5|203054,2.4
FCER1G|2207,C1QA|712,2.4
FRAT2|23401,FRAT1|10023,2.4
FRS2|10818,CNOT2|4848,2.4
FRS2|10818,CPSF6|11052,2.4
GAGE2B|645037,GAGE1|2543,2.4
GOLGA6L9|440295,GOLGA6L10|647042,2.4
HLA-B|3106,HLA-A|3105,2.4
HLA-DMA|3108,CD74|972,2.4
HLA-H|3136,HLA-A|3105,2.4
KDM5A|5927,ERC1|23085,2.4
KIF20A|10112,HMMR|3161,2.4
KIF2C|11004,CDCA8|55143,2.4
LARP4|113251,ATF1|466,2.4
LEMD3|23592,CAND1|55832,2.4
MAP3K10|4294,C19orf47|126526,2.4
MAP4K1|11184,ACAP1|9744,2.4
MIB1|57534,ESCO1|114799,2.4
MORC3|23515,DYRK1A|1859,2.4
MRPL12|6182,GPS1|2873,2.4
MRPL38|64978,ANAPC11|51529,2.4
MRPL51|51258,COPS7A|50813,2.4
MRPS15|64960,EIF3I|8668,2.4
MT4|84560,FTHL17|53940,2.4
MX1|4599,IFIT1|3434,2.4
MYCT1|80177,EMCN|51705,2.4
MYH11|4629,LMOD1|25802,2.4
NAA10|8260,IDH3G|3421,2.4
NCKAP1L|3071,CD53|963,2.4
NDUFA7|4701,NDUFA13|51079,2.4
NDUFA9|4704,MLF2|8079,2.4
NDUFB10|4716,MRPS34|65993,2.4
NDUFB4|4710,COX17|10063,2.4
NDUFB7|4713,COPE|11316,2.4
NDUFB7|4713,NDUFA11|126328,2.4
NDUFS6|4726,MRPL36|64979,2.4
NME2|4831,NME1|4830,2.4
NOC2L|26155,AURKAIP1|54998,2.4
NOP2|4839,EMG1|10436,2.4
PABPC1|26986,EIF3E|3646,2.4
PARP14|54625,DTX3L|151636,2.4
PDAP1|11333,BUD31|8896,2.4
PFAS|5198,MYBBP1A|10514,2.4
PHB2|11331,COPS7A|50813,2.4
PICK1|9463,GGA1|26088,2.4
PIGO|84720,GBA2|57704,2.4
POLK|51426,BDP1|55814,2.4
PPP1R12A|4659,CLIP1|6249,2.4
PRC1|9055,FANCI|55215,2.4
PRPF31|26121,PPP2R1A|5518,2.4
PSMB7|5695,NDUFA8|4702,2.4
R3HDM2|22864,BAZ2A|11176,2.4
RAB4B|53916,EGLN2|112398,2.4
RAP1B|5908,CCT2|10576,2.4
RGPD4|285190,RGPD3|653489,2.4
RPL24|6152,RPL15|6138,2.4
RPL26L1|51121,MRPL22|29093,2.4
RPL30|6156,EIF3E|3646,2.4
RPL31|6160,RPL12|6136,2.4
RPL34|6164,RPL23A|6147,2.4
RPL36|25873,EEF1G|1937,2.4
RPL36|25873,RPL31|6160,2.4
RPL36|25873,RPL32|6161,2.4
RPL41|6171,PFDN5|5204,2.4
RPL5|6125,DPH5|51611,2.4
RPL5|6125,RPL11|6135,2.4
RPL7|6129,EIF3E|3646,2.4
RPL7|6129,RPL30|6156,2.4
RPLP2|6181,RPL13|6137,2.4
RPRD2|23248,ASH1L|55870,2.4
RPS14|6208,RPL7A|6130,2.4
RPS15|6209,RPL18A|6142,2.4
RPS18|6222,EEF1B2|1933,2.4
RPS19|6223,RPL28|6158,2.4
RPS21|6227,RPS15|6209,2.4
RPS25|6230,RPS23|6228,2.4
RPS27A|6233,RPL31|6160,2.4
RPS9|6203,RPL18A|6142,2.4
RRP1|8568,PWP2|5822,2.4
RSL1D1|26156,RPS15A|6210,2.4
SCAF1|58506,AP2A1|160,2.4
SCRIB|23513,PPP1R16A|84988,2.4
SEH1L|81929,PTPN2|5771,2.4
SHARPIN|81858,EXOSC4|54512,2.4
SHARPIN|81858,MAF1|84232,2.4
SHARPIN|81858,PUF60|22827,2.4
SLC26A11|284129,SGSH|6448,2.4
SMU1|55234,APTX|54840,2.4
SMURF1|57154,BAIAP2L1|55971,2.4
SNRPF|6636,ARPC3|10094,2.4
SNRPF|6636,COX6A1|1337,2.4
SPG11|80208,AQR|9716,2.4
SRP14|6727,NOP10|55505,2.4
SSR3|6747,SERP1|27230,2.4
STOML2|30968,CLTA|1211,2.4
STOML2|30968,FANCG|2189,2.4
STOML2|30968,SIGMAR1|10280,2.4
STRN|6801,BIRC6|57448,2.4
TACO1|51204,MRPS7|51081,2.4
TADA3|10474,ARPC4|10093,2.4
TATDN1|83940,NDUFB9|4715,2.4
TCEA1|6917,LYPLA1|10434,2.4
TCEAL4|79921,TCEAL3|85012,2.4
TCP1|6950,HDAC2|3066,2.4
TDG|6996,NAA25|80018,2.4
TGM6|343641,MT4|84560,2.4
THAP7|80764,DGCR6L|85359,2.4
TIE1|7075,ARHGEF15|22899,2.4
TIMM13|26517,CLPP|8192,2.4
TIMM50|92609,C19orf47|126526,2.4
TIMM50|92609,EIF3K|27335,2.4
TIMM9|26520,RPS29|6235,2.4
TMEM129|92305,MAEA|10296,2.4
TMEM147|10430,COX6B1|1340,2.4
TOMM22|56993,PHF5A|84844,2.4
TRAPPC3|27095,MRPS15|64960,2.4
TRAPPC5|126003,CCDC124|115098,2.4
TRIM37|4591,CLTC|1213,2.4
TRRAP|8295,LMTK2|22853,2.4
TSFM|10102,METTL1|4234,2.4
TYROBP|7305,HAVCR2|84868,2.4
UBE2J2|118424,AURKAIP1|54998,2.4
UBE2N|7334,SNRPF|6636,2.4
UBR1|197131,AQR|9716,2.4
UQCR10|29796,SNRPD3|6634,2.4
UQCRC1|7384,APEH|327,2.4
UQCRQ|27089,NDUFA2|4695,2.4
USF1|7391,SCNM1|79005,2.4
USP5|8078,MLF2|8079,2.4
VCP|7415,FANCG|2189,2.4
VPS13B|157680,UBR5|51366,2.4
VPS72|6944,MRPL9|65005,2.4
WBP11|51729,M6PR|4074,2.4
WDR75|84128,NOP58|51602,2.4
XPO7|23039,PCM1|5108,2.4
ZAP70|7535,ACAP1|9744,2.4
ZBTB43|23099,ZBTB34|403341,2.4
ZNF264|9422,ZNF17|7565,2.4
ZNF282|8427,ZNF212|7988,2.4
ZNF302|55900,ZNF181|339318,2.4
ZNF384|171017,ATN1|1822,2.4
ZNF384|171017,NCAPD2|9918,2.4
ZNF45|7596,ZNF180|7733,2.4
ZNF529|57711,ZNF383|163087,2.4
ZNF551|90233,ZNF134|7693,2.4
ZNF571|51276,ZNF420|147923,2.4
ZNF598|90850,AXIN1|8312,2.4
ZNF776|284309,ZNF17|7565,2.4
ZNF777|27153,ZNF282|8427,2.4
ZNF787|126208,HSPBP1|23640,2.4
ZNF805|390980,ZNF264|9422,2.4
ZSCAN21|7589,ZNF3|7551,2.4
CKAP2L|150468,BUB1|699,2.3
COL6A3|1293,COL1A2|1278,2.3
COL6A3|1293,COL5A2|1290,2.3
COX6A1|1337,ARPC3|10094,2.3
COX7C|1350,BTF3|689,2.3
CXorf36|79742,CD34|947,2.3
DAP3|7818,CCT3|7203,2.3
DCAF7|10238,CCDC47|57003,2.3
DUS1L|64118,ANAPC11|51529,2.3
EVI2B|2124,CD53|963,2.3
FCGR2C|9103,FCGR2B|2213,2.3
FIS1|51024,COPS6|10980,2.3
GGTLC2|91227,GGT3P|2679,2.3
GIMAP8|155038,GIMAP4|55303,2.3
HCLS1|3059,CD53|963,2.3
HLA-C|3107,HLA-A|3105,2.3
HLA-F|3134,HLA-E|3133,2.3
IARS2|55699,EPRS|2058,2.3
INTS2|57508,DCAF7|10238,2.3
KIF2C|11004,DEPDC1|55635,2.3
