Gene1,Gene2,Aag_Edge_Weight
SAP18|10284,MED4|29079,2.5
SEH1L|81929,PSMG2|56984,2.5
SKP1|6500,HINT1|3094,2.5
SLC25A11|8402,PFN1|5216,2.5
SLC25A32|81034,AZIN1|51582,2.5
SNRPC|6631,LSM2|57819,2.5
SRCAP|10847,SETD1A|9739,2.5
SRP14|6727,SERF2|10169,2.5
SUCLA2|8803,NUDT15|55270,2.5
SUPT16H|11198,CHD8|57680,2.5
SYAP1|94056,EIF1AX|1964,2.5
SYCN|342898,CTRB2|440387,2.5
TAF9|6880,MRPS36|92259,2.5
TAF9|6880,NSA2|10412,2.5
TAGLN|6876,MSRB3|253827,2.5
TAP1|6890,PSMB8|5696,2.5
TASP1|55617,ESF1|51575,2.5
TATDN1|83940,DCAF13|25879,2.5
TATDN1|83940,EIF3H|8667,2.5
TATDN1|83940,RPL30|6156,2.5
TBC1D10B|26000,CD2BP2|10421,2.5
TBC1D3B|414059,TBC1D3|729873,2.5
TBCB|1155,POLR2I|5438,2.5
TFAP2B|7021,KRT28|162605,2.5
TFAP2B|7021,NEUROG1|4762,2.5
TFAP2D|83741,CACNG2|10369,2.5
THAP1|55145,FNTA|2339,2.5
TIE1|7075,ARHGEF15|22899,2.5
TIE1|7075,CXorf36|79742,2.5
TMED9|54732,LMAN2|10960,2.5
TMEM11|8834,DHRS7B|25979,2.5
TNFRSF10B|8795,CHMP7|91782,2.5
TOMM5|401505,CLTA|1211,2.5
TOMM5|401505,NDUFB6|4712,2.5
TRIM35|23087,TNKS|8658,2.5
TRMT6|51605,TASP1|55617,2.5
TSPY1|7258,PNPLA5|150379,2.5
TSPY1|7258,SBK2|646643,2.5
TSPY2|64591,ABCC12|94160,2.5
TSPY2|64591,CACNG3|10368,2.5
TSPY2|64591,SBK2|646643,2.5
TSPY4|728395,SNTG1|54212,2.5
TTC1|7265,MRPL22|29093,2.5
TUBGCP3|10426,TFDP1|7027,2.5
UBE2G1|7326,PAFAH1B1|5048,2.5
UBE2I|7329,RNPS1|10921,2.5
UBE2N|7334,NDUFA12|55967,2.5
UBOX5|22888,STK35|140901,2.5
UNCX|340260,GIP|2695,2.5
UNCX|340260,OR12D2|26529,2.5
USP48|84196,SRRM1|10250,2.5
UTP14A|10813,NKRF|55922,2.5
VPS16|64601,UBOX5|22888,2.5
VPS37A|137492,CHMP7|91782,2.5
VPS37A|137492,PCM1|5108,2.5
VPS4B|9525,SOCS6|9306,2.5
VPS72|6944,SCNM1|79005,2.5
WDHD1|11169,FANCM|57697,2.5
WDHD1|11169,SUPT16H|11198,2.5
WIPF2|147179,CASC3|22794,2.5
XPO7|23039,ENTPD4|9583,2.5
YTHDF3|253943,UBE2W|55284,2.5
ZC3H3|23144,CPSF1|29894,2.5
ZCCHC3|85364,PANK2|80025,2.5
ZFP36|7538,JUNB|3726,2.5
ZGPAT|84619,ARFRP1|10139,2.5
ZNF227|7770,ZNF222|7673,2.5
ZNF45|7596,ZNF225|7768,2.5
ZNF45|7596,ZNF235|9310,2.5
ZNF7|7553,LRRC14|9684,2.5
ZNF707|286075,LRRC14|9684,2.5
ZNF707|286075,ZC3H3|23144,2.5
ZNF746|155061,ZNF282|8427,2.5
ZNF823|55552,ZNF799|90576,2.5
ASCC1|51008,ANAPC16|119504,2.4
BRF1|2972,AKT1|207,2.4
CDCA8|55143,CDC20|991,2.4
CEMP1|752014,AMDHD2|51005,2.4
CHEK1|1111,CDCA5|113130,2.4
CLK4|57396,CLK1|1195,2.4
CNN1|1264,ACTG2|72,2.4
COL5A1|1289,COL3A1|1281,2.4
CYYR1|116159,CALCRL|10203,2.4
DDHD2|23259,ASH2L|9070,2.4
DERL1|79139,ATP6V1C1|528,2.4
DLGAP5|9787,CDKN3|1033,2.4
DOCK2|1794,ARHGAP30|257106,2.4
DYNLRB1|83658,CHMP4B|128866,2.4
E2F1|1869,DSN1|79980,2.4
EHMT1|79813,CDK5RAP2|55755,2.4
ELP3|55140,BIN3|55909,2.4
ELP3|55140,DCTN6|10671,2.4
ERH|2079,COX16|51241,2.4
EXO1|9156,DTL|51514,2.4
EXOSC4|54512,COMMD5|28991,2.4
EXOSC8|11340,ALG5|29880,2.4
FLII|2314,ANKFY1|51479,2.4
GADD45GIP1|90480,C19orf53|28974,2.4
GPKOW|27238,CCDC22|28952,2.4
GPS1|2873,ANAPC11|51529,2.4
H2AFZ|3015,CCNA2|890,2.4
HCLS1|3059,DOCK2|1794,2.4
HLA-DMA|3108,CD74|972,2.4
HLA-DMB|3109,HLA-DMA|3108,2.4
HLA-DPA1|3113,HLA-DMB|3109,2.4
IFIT3|3437,IFIT2|3433,2.4
INTS9|55756,GTF2E2|2961,2.4
KDM5A|5927,ERC1|23085,2.4
KIF4A|24137,CENPI|2491,2.4
KRTAP9-4|85280,KRTAP2-1|81872,2.4
KRTAP9-8|83901,KRTAP9-2|83899,2.4
LMNB2|84823,CHAF1A|10036,2.4
MAGEA10|4109,FOXR2|139628,2.4
MCTS1|28985,C1GALT1C1|29071,2.4
MINK1|50488,CAMTA2|23125,2.4
MRPL13|28998,DCAF13|25879,2.4
MRPS15|64960,EIF3I|8668,2.4
MS4A6A|64231,C1QB|713,2.4
MYCT1|80177,CXorf36|79742,2.4
MYCT1|80177,CYYR1|116159,2.4
NAA11|84779,COX7B2|170712,2.4
NACA|4666,HNRNPA1|3178,2.4
NDUFB6|4712,DCTN3|11258,2.4
NDUFB7|4713,C19orf53|28974,2.4
NEDD8|4738,FKBP3|2287,2.4
NME1|4830,MRPS23|51649,2.4
NOP56|10528,MKKS|8195,2.4
PANK2|80025,NSFL1C|55968,2.4
PAXIP1|22976,NCAPG2|54892,2.4
PCDH12|51294,ARHGEF15|22899,2.4
PCDH12|51294,FLT4|2324,2.4
PCID2|55795,CDC16|8881,2.4
PECAM1|5175,CLEC14A|161198,2.4
PGAM4|441531,PGAM1|5223,2.4
PHB|5245,NME1|4830,2.4
PHF8|23133,HUWE1|10075,2.4
POLR1B|84172,ANAPC1|64682,2.4
POLR1C|9533,MRPL14|64928,2.4
POM121C|100101267,BAZ1B|9031,2.4
PPP1R12A|4659,CDK17|5128,2.4
PRC1|9055,ARHGAP11A|9824,2.4
PRC1|9055,NUSAP1|51203,2.4
PRELID1|27166,NHP2|55651,2.4
PRR12|57479,CIC|23152,2.4
PSMA3|5684,ERH|2079,2.4
PSMA3|5684,FKBP3|2287,2.4
PSMC1|5700,PSMA3|5684,2.4
PSMF1|9491,CENPB|1059,2.4
PSMF1|9491,ESF1|51575,2.4
PSMF1|9491,FAM110A|83541,2.4
PSMG2|56984,MYL12B|103910,2.4
PTPRA|5786,NSFL1C|55968,2.4
PUF60|22827,HSF1|3297,2.4
RAB34|83871,EFEMP2|30008,2.4
RAD54L|8438,KIF2C|11004,2.4
RALA|5898,RAC1|5879,2.4
RNF170|81790,FNTA|2339,2.4
RNF6|6049,PAN3|255967,2.4
RPL10A|4736,EEF1B2|1933,2.4
RPL24|6152,RPL14|9045,2.4
RPL28|6158,RPL18|6141,2.4
RPL3|6122,EIF3D|8664,2.4
RPL8|6132,EIF3E|3646,2.4
RPL8|6132,RPL7|6129,2.4
RPS3|6188,FAU|2197,2.4
RPS3|6188,RPL10A|4736,2.4
RPS3|6188,RPS25|6230,2.4
RPS6|6194,RPL7A|6130,2.4
RPS8|6202,RPL10A|4736,2.4
RRP9|9136,IFRD2|7866,2.4
RUVBL2|10856,PRPF31|26121,2.4
SCARF2|91179,MXRA8|54587,2.4
SCNM1|79005,KRTCAP2|200185,2.4
SCO1|6341,C1QBP|708,2.4
SCO1|6341,COX10|1352,2.4
SETD1A|9739,RNF40|9810,2.4
SHARPIN|81858,PPP1R16A|84988,2.4
SLC1A6|6511,NEUROD4|58158,2.4
SLC25A11|8402,RNF167|26001,2.4
SLC35C2|51006,ACOT8|10005,2.4
SNAP23|8773,LRRC57|255252,2.4
SNRNP25|79622,POLR3K|51728,2.4
SNRPB|6628,NOP56|10528,2.4
SNRPB|6628,PCNA|5111,2.4
SNRPB2|6629,MKKS|8195,2.4
SNRPD2|6633,PRMT1|3276,2.4
SNRPD2|6633,RPS11|6205,2.4
SNX22|79856,PPIB|5479,2.4
SPARC|6678,COL5A2|1290,2.4
SPI1|6688,LAPTM5|7805,2.4
SPI1|6688,LRRC25|126364,2.4
SRP19|6728,REEP5|7905,2.4
SSRP1|6749,PRPF19|27339,2.4
STOML2|30968,DCTN3|11258,2.4
STOML2|30968,GRHPR|9380,2.4
SYDE1|85360,EFEMP2|30008,2.4
SYNPO2|171024,LMOD1|25802,2.4
TASP1|55617,MKKS|8195,2.4
TBC1D10B|26000,PRR14|78994,2.4
TBC1D20|128637,RBCK1|10616,2.4
TEK|7010,SHE|126669,2.4
TFAP2D|83741,ABCC12|94160,2.4
TFAP2D|83741,PNPLA5|150379,2.4
TFAP2D|83741,SLC1A6|6511,2.4
TFAP2D|83741,SNTG1|54212,2.4
TFDP1|7027,IPO5|3843,2.4
THOC2|57187,TAF1|6872,2.4
THY1|7070,EFEMP2|30008,2.4
TIE1|7075,CD34|947,2.4
TIE1|7075,PCDH12|51294,2.4
TIMM13|26517,LSM7|51690,2.4
TIMM50|92609,PSMD8|5714,2.4
TIMM8A|1678,NKRF|55922,2.4
TIPRL|261726,ARPC5|10092,2.4
TM9SF4|9777,NCOA6|23054,2.4
TNFRSF10B|8795,TNFRSF10A|8797,2.4
TNPO3|23534,GCC1|79571,2.4
TOMM5|401505,STOML2|30968,2.4
TOMM6|100188893,SNRPC|6631,2.4
TRAPPC1|58485,PFN1|5216,2.4
TRIM28|10155,NUP62|23636,2.4
TRIM35|23087,CCDC25|55246,2.4
TRUB1|142940,PRDX3|10935,2.4
TSPY1|7258,SLC1A6|6511,2.4
TSPY4|728395,ABCC12|94160,2.4
TSPY4|728395,CHRNA4|1137,2.4
TSPY4|728395,PAGE2|203569,2.4
TSR1|55720,RPA1|6117,2.4
TYROBP|7305,LRRC25|126364,2.4
TYROBP|7305,SPI1|6688,2.4
UBA1|7317,CDK16|5127,2.4
UBA52|7311,EIF3G|8666,2.4
UBAC2|337867,STK24|8428,2.4
UBE2A|7319,PDZD11|51248,2.4
UBE2V1|7335,STAU1|6780,2.4
UBR5|51366,ARFGEF1|10565,2.4
UBR5|51366,TAF2|6873,2.4
UHRF2|115426,RANBP6|26953,2.4
UNCX|340260,PNPLA5|150379,2.4
UPF1|5976,SMARCA4|6597,2.4
USP16|10600,GABPA|2551,2.4
USP19|10869,PTPN23|25930,2.4
USP22|23326,TMEM11|8834,2.4
USP42|84132,CDK13|8621,2.4
USP8|9101,ARPP19|10776,2.4
UTP23|84294,DCAF13|25879,2.4
VAPA|9218,PTPN2|5771,2.4
VBP1|7411,MMGT1|93380,2.4
VCAN|1462,COL5A2|1290,2.4
VPS13D|55187,SPEN|23013,2.4
VPS16|64601,DDRGK1|65992,2.4
VPS37A|137492,LEPROTL1|23484,2.4
VWF|7450,MMRN2|79812,2.4
WBP4|11193,MED4|29079,2.4
WDHD1|11169,MTHFD1|4522,2.4
WDR74|54663,SSSCA1|10534,2.4
XRCC6|2547,ADSL|158,2.4
YAF2|10138,PPHLN1|51535,2.4
YTHDF3|253943,LYPLA1|10434,2.4
YWHAE|7531,C1QBP|708,2.4
YWHAE|7531,TIMM22|29928,2.4
ZGPAT|84619,ARFGAP1|55738,2.4
ZGPAT|84619,PRPF6|24148,2.4
ZNF18|7566,MAP2K4|6416,2.4
ZNF226|7769,ZNF224|7767,2.4
ZNF282|8427,ZNF212|7988,2.4
ZNF687|57592,ARHGEF11|9826,2.4
ZNF706|51123,YWHAZ|7534,2.4
ZNF707|286075,CYHR1|50626,2.4
ZNF707|286075,ZNF7|7553,2.4
ARMCX6|54470,ARMCX3|51566,2.3
CELA2B|51032,CELA2A|63036,2.3
CNOT7|29883,BIN3|55909,2.3
CSF1R|1436,CD4|920,2.3
CSNK2A1|1457,CDS2|8760,2.3
CYYR1|116159,CLEC14A|161198,2.3
DAZ3|57054,DAZ2|57055,2.3
EEF1B2|1933,EEF1A1|1915,2.3
EIF2B2|8892,ALKBH1|8846,2.3
EIF2S2|8894,DPM1|8813,2.3
FAM9B|171483,BRDT|676,2.3
FKBP1A|2280,CSNK2A1|1457,2.3
FLAD1|80308,DAP3|7818,2.3
FTSJ1|24140,ELK1|2002,2.3
FZR1|51343,CSNK1G2|1455,2.3
GIMAP5|55340,GIMAP4|55303,2.3
GIMAP8|155038,GIMAP4|55303,2.3
GOLGA6L9|440295,GOLGA6L10|647042,2.3
GPR4|2828,CD34|947,2.3
GTF2E2|2961,CNOT7|29883,2.3
HAVCR2|84868,CD86|942,2.3
HDAC6|10013,GRIPAP1|56850,2.3
HLA-DRA|3122,HLA-DPB1|3115,2.3
HNRNPC|3183,ERH|2079,2.3
HOXB6|3216,HOXB5|3215,2.3
HSP90AA1|3320,AHSA1|10598,2.3
IKBKG|8517,CXorf40A|91966,2.3
INTS10|55174,ATP6V1B2|526,2.3
IREB2|3658,DPP8|54878,2.3
ISCA2|122961,ALKBH1|8846,2.3
ITGAL|3683,DOCK2|1794,2.3
KDR|3791,EXOC3L2|90332,2.3
KIF2A|3796,IPO11|51194,2.3
KLHDC2|23588,EAPP|55837,2.3
KRIT1|889,GATAD1|57798,2.3
LAIR1|3903,C3AR1|719,2.3
LAIR1|3903,ITGB2|3689,2.3
LAPTM5|7805,LAIR1|3903,2.3
LIN9|286826,CENPL|91687,2.3
LMNB2|84823,KHSRP|8570,2.3
LOXL2|4017,COL5A2|1290,2.3
LRRC14|9684,CYHR1|50626,2.3
LSM5|23658,CBX3|11335,2.3
MAK16|84549,GTF2E2|2961,2.3
MAL2|114569,DERL1|79139,2.3
METTL13|51603,ISG20L2|81875,2.3
MINK1|50488,FLII|2314,2.3
MIS12|79003,COPS3|8533,2.3
MLH1|4292,EPM2AIP1|9852,2.3
MRC2|9902,COL1A2|1278,2.3
MRPL4|51073,CLPP|8192,2.3
MRPS26|64949,ITPA|3704,2.3
MRPS27|23107,BTF3|689,2.3
MVK|4598,MMAB|326625,2.3
MYCT1|80177,EMCN|51705,2.3
NAA16|79612,MED4|29079,2.3
NACC1|112939,GATAD2A|54815,2.3
NDUFA12|55967,CCDC59|29080,2.3
NDUFA12|55967,COX6A1|1337,2.3
NDUFA13|51079,MRPL54|116541,2.3
NDUFB7|4713,COPE|11316,2.3
NEDD8|4738,C14orf119|55017,2.3
NEURL4|84461,CNTROB|116840,2.3
NEUROD4|58158,CACNG3|10368,2.3
NGDN|25983,NEDD8|4738,2.3
NME2|4831,NME1|4830,2.3
NONO|4841,LAS1L|81887,2.3
NOP56|10528,C20orf27|54976,2.3
NSD1|64324,LARP1|23367,2.3
NSFL1C|55968,IDH3B|3420,2.3
NSFL1C|55968,ITPA|3704,2.3
NUBP2|10101,MRPS34|65993,2.3
NUDCD1|84955,DSCC1|79075,2.3
NUFIP1|26747,GTF2F2|2963,2.3
NUFIP1|26747,MRPS31|10240,2.3
NUMB|8650,BTBD7|55727,2.3
NXT1|29107,GZF1|64412,2.3
OIP5|11339,BUB1B|701,2.3
PANK2|80025,CDS2|8760,2.3
PANK2|80025,FKBP1A|2280,2.3
PCDH12|51294,KDR|3791,2.3
PCDH17|27253,KDR|3791,2.3
PEX2|5828,ARMC1|55156,2.3
PFN1|5216,MPDU1|9526,2.3
PIAS1|8554,IREB2|3658,2.3
PIBF1|10464,DIS3|22894,2.3
PICK1|9463,GGA1|26088,2.3
PIN1|5300,COPE|11316,2.3
PLK4|10733,CCNA2|890,2.3
POGZ|23126,GATAD2B|57459,2.3
POGZ|23126,GON4L|54856,2.3
POLD1|5424,LIG1|3978,2.3
POLR1C|9533,BYSL|705,2.3
POLR1D|51082,MTIF3|219402,2.3
POP7|10248,BUD31|8896,2.3
PPP2R2A|5520,ATP6V1B2|526,2.3
PRC1|9055,BLM|641,2.3
PRC1|9055,BUB1B|701,2.3
PRMT5|10419,APEX1|328,2.3
PRPF19|27339,CCDC86|79080,2.3
PRPF31|26121,HSPBP1|23640,2.3
PRPF38A|84950,MAGOH|4116,2.3
PRPF8|10594,CRK|1398,2.3
PRPF8|10594,NCOR1|9611,2.3
PRPSAP2|5636,COPS3|8533,2.3
PRR12|57479,CNOT3|4849,2.3
PSMB5|5693,MRPL52|122704,2.3
PSMB6|5694,EIF5AL1|143244,2.3
PSMB6|5694,ELAC2|60528,2.3
PSMD10|5716,MORF4L2|9643,2.3
PSMD4|5710,PSMB4|5692,2.3
PSMF1|9491,ITPA|3704,2.3
PSMF1|9491,MRPS26|64949,2.3
RAB40C|57799,AXIN1|8312,2.3
RALBP1|10928,PPP4R1|9989,2.3
RALY|22913,DYNLRB1|83658,2.3
RALY|22913,GSS|2937,2.3
RALY|22913,PIGU|128869,2.3
RAN|5901,NUP37|79023,2.3
RBBP9|10741,POLR3F|10621,2.3
RBCK1|10616,PSMF1|9491,2.3
RBX1|9978,PHF5A|84844,2.3
RCHY1|25898,NUP54|53371,2.3
RCL1|10171,APTX|54840,2.3
RECQL4|9401,LRRC14|9684,2.3
RNF111|54778,ADAM10|102,2.3
RNF111|54778,FEM1B|10116,2.3
RNF14|9604,NDFIP1|80762,2.3
RNF40|9810,FBRS|64319,2.3
RPA1|6117,GEMIN4|50628,2.3
RPAIN|84268,PRPSAP2|5636,2.3
RPF1|80135,GTF2B|2959,2.3
RPL19|6143,MRPL45|84311,2.3
RPL23A|6147,RPL19|6143,2.3
RPL26L1|51121,MRPL22|29093,2.3
RPLP0|6175,RPL41|6171,2.3
RPRD2|23248,GATAD2B|57459,2.3
RPS10|6204,RPL10A|4736,2.3
RPS12|6206,RPL10A|4736,2.3
RPS13|6207,EIF3F|8665,2.3
RPS16|6217,RPL13A|23521,2.3
RPS17|6218,RPL4|6124,2.3
RPS20|6224,RPL30|6156,2.3
RPS27A|6233,RPL31|6160,2.3
RPS3|6188,EEF1B2|1933,2.3
RPS5|6193,RPLP0|6175,2.3
RPS6|6194,RPL32|6161,2.3
RPS9|6203,RPL10A|4736,2.3
RPS9|6203,RPS16|6217,2.3
RPS9|6203,RPS3|6188,2.3
RRP1B|23076,PWP2|5822,2.3
S1PR1|1901,PECAM1|5175,2.3
SAP18|10284,POMP|51371,2.3
SDF2|6388,IFT20|90410,2.3
SDF2L1|23753,CRELD2|79174,2.3
SDHC|6391,MRPS14|63931,2.3
SEH1L|81929,AFG3L2|10939,2.3
SERF2|10169,NOP10|55505,2.3
SERPING1|710,C1R|715,2.3
SETD1A|9739,FBRS|64319,2.3
SETD1A|9739,FBXL19|54620,2.3
SGTA|6449,POLR2E|5434,2.3
SHE|126669,MMRN2|79812,2.3
SKP1|6500,PPP2CA|5515,2.3
SLC10A3|8273,IKBKG|8517,2.3
SLC25A11|8402,C1QBP|708,2.3
SLC25A17|10478,PHF5A|84844,2.3
SLC25A32|81034,OTUD6B|51633,2.3
SMG6|23293,PRPF8|10594,2.3
SMU1|55234,APTX|54840,2.3
SNRPD2|6633,MRPS12|6183,2.3
SNRPD2|6633,RPS19|6223,2.3
SNUPN|10073,IMP3|55272,2.3
SNX3|8724,ATG5|9474,2.3
SNX6|58533,CGRRF1|10668,2.3
SPSB3|90864,E4F1|1877,2.3
SRP14|6727,DNAJC17|55192,2.3
SSBP1|6742,MRPS33|51650,2.3
SSSCA1|10534,FAU|2197,2.3
STAG2|10735,CUL4B|8450,2.3
STK35|140901,FASTKD5|60493,2.3
STOML2|30968,APTX|54840,2.3
STOML2|30968,EXOSC3|51010,2.3
STYX|6815,EXOC5|10640,2.3
SUGT1|10910,MED4|29079,2.3
SYAP1|94056,RBBP7|5931,2.3
TAF1C|9013,CDK10|8558,2.3
TAF9|6880,BTF3|689,2.3
TALDO1|6888,PSMD13|5719,2.3
TARBP2|6895,MCRS1|10445,2.3
TARS|6897,CCT5|22948,2.3
TASP1|55617,PSMF1|9491,2.3
TBC1D10B|26000,RNF40|9810,2.3
TBC1D20|128637,MAVS|57506,2.3
TBC1D20|128637,PTPRA|5786,2.3
TECPR2|9895,DYNC1H1|1778,2.3
TFAP2B|7021,PNPLA5|150379,2.3
TFAP2D|83741,LUZP4|51213,2.3
THY1|7070,SPARC|6678,2.3
TIE1|7075,MMRN2|79812,2.3
TIMM9|26520,RPS29|6235,2.3
TMEM68|137695,LYPLA1|10434,2.3
TMOD3|29766,ARPP19|10776,2.3
TMX1|81542,EXOC5|10640,2.3
TOMM6|100188893,PFDN6|10471,2.3
TOPORS|10210,PLAA|9373,2.3
TPP2|7174,CDC16|8881,2.3
TPX2|22974,AURKA|6790,2.3
TRAPPC1|58485,GABARAP|11337,2.3
TRAPPC10|7109,MCM3AP|8888,2.3
TRAPPC5|126003,NDUFA7|4701,2.3
TRIM35|23087,CHMP7|91782,2.3
TRIM35|23087,CNOT7|29883,2.3
TRIM35|23087,INTS9|55756,2.3
TRMT2A|27037,THAP7|80764,2.3
TRMT6|51605,NSFL1C|55968,2.3
TROVE2|6738,CDC73|79577,2.3
TRPC4AP|26133,EDEM2|55741,2.3
TSC22D4|81628,GNB2|2783,2.3
TSPY1|7258,FOXR2|139628,2.3
TSPY2|64591,LUZP4|51213,2.3
TSPY2|64591,MMD2|221938,2.3
TSPY2|64591,SNTG1|54212,2.3
TUBA1C|84790,TUBA1B|10376,2.3
TUBGCP3|10426,ARHGEF7|8874,2.3
TYROBP|7305,C1QA|712,2.3
TYROBP|7305,C1QB|713,2.3
TYROBP|7305,C1QC|714,2.3
UBA52|7311,RPS15|6209,2.3
UBE2C|11065,AURKA|6790,2.3
UBE2N|7334,CCDC59|29080,2.3
UBE2N|7334,MRPL42|28977,2.3
UBE2O|63893,RPTOR|57521,2.3
UBE2S|27338,UBE2M|9040,2.3
UBE4B|10277,EXOSC10|5394,2.3
UBL5|59286,C19orf53|28974,2.3
UBL5|59286,NDUFA11|126328,2.3
UBN1|29855,PDPK1|5170,2.3
UHMK1|127933,ETV3|2117,2.3
UNCX|340260,CACNG2|10369,2.3
UNCX|340260,CACNG3|10368,2.3
UNCX|340260,SBK2|646643,2.3
UQCR10|29796,NDUFA6|4700,2.3
UQCR10|29796,TXN2|25828,2.3
UQCR11|10975,NDUFB7|4713,2.3
URB2|9816,HEATR1|55127,2.3
URGCP|55665,NUDCD3|23386,2.3
URM1|81605,SSNA1|8636,2.3
USP10|9100,SF3B3|23450,2.3
USP48|84196,HP1BP3|50809,2.3
UTP14C|9724,AKAP11|11215,2.3
UTP15|84135,MRPS27|23107,2.3
UTP23|84294,NUDCD1|84955,2.3
UTP23|84294,RAD21|5885,2.3
UXT|8409,PQBP1|10084,2.3
UXT|8409,PRDX4|10549,2.3
UXT|8409,TIMM17B|10245,2.3
VAPA|9218,CHMP1B|57132,2.3
VAPA|9218,MYL12B|103910,2.3
VAPA|9218,PSMG2|56984,2.3
VAPA|9218,SEH1L|81929,2.3
VAPB|9217,RAE1|8480,2.3
VBP1|7411,MORF4L2|9643,2.3
VBP1|7411,RAP2C|57826,2.3
VBP1|7411,UBE2A|7319,2.3
VCAN|1462,FBN1|2200,2.3
VMA21|203547,NKRF|55922,2.3
VPS13D|55187,MTOR|2475,2.3
VPS16|64601,PTPRA|5786,2.3
VPS28|51160,MAF1|84232,2.3
VPS28|51160,SHARPIN|81858,2.3
VPS29|51699,UBE2N|7334,2.3
VPS37A|137492,ATP6V1B2|526,2.3
VPS37A|137492,MCPH1|79648,2.3
VPS37A|137492,PPP2R2A|5520,2.3
WBP4|11193,MRPS31|10240,2.3
WDHD1|11169,PARP2|10038,2.3
WDR43|23160,DDX18|8886,2.3
WDR74|54663,PRPF19|27339,2.3
WIPF2|147179,MSL1|339287,2.3
WNK1|65125,KDM5A|5927,2.3
XPO7|23039,VPS37A|137492,2.3
YKT6|10652,URGCP|55665,2.3
YWHAE|7531,COPS3|8533,2.3
YWHAE|7531,RPA1|6117,2.3
ZBED4|9889,BRD1|23774,2.3
ZBTB33|10009,RLIM|51132,2.3
ZC3H3|23144,SHARPIN|81858,2.3
ZCCHC3|85364,NSFL1C|55968,2.3
ZGPAT|84619,OGFR|11054,2.3
ZMYM6|9204,ZMYM1|79830,2.3
ZNF235|9310,ZNF227|7770,2.3
ZNF343|79175,PTPRA|5786,2.3
ZNF410|57862,CGRRF1|10668,2.3
ZNF45|7596,ZNF222|7673,2.3
ZNF581|51545,RPL13A|23521,2.3
ZNF581|51545,RPL18|6141,2.3
ZNF638|27332,USP34|9736,2.3
ZNF687|57592,RPRD2|23248,2.3
ZNF708|7562,ZNF431|170959,2.3
ZNHIT1|10467,BUD31|8896,2.3
ZNHIT1|10467,GNB2|2783,2.3
ZWINT|11130,CDK1|983,2.3
BTN3A2|11118,BTN3A1|11119,2.2
CD86|942,CD53|963,2.2
CGRRF1|10668,ACTR10|55860,2.2
CHD8|57680,ACIN1|22985,2.2
CKAP2L|150468,BUB1|699,2.2
CLEC14A|161198,CD34|947,2.2
CNOT7|29883,CHMP7|91782,2.2
COL6A2|1292,COL1A1|1277,2.2
COL6A3|1293,COL1A1|1277,2.2
COPS2|9318,ARPP19|10776,2.2
CXorf36|79742,ARHGEF15|22899,2.2
DDRGK1|65992,CENPB|1059,2.2
DIABLO|56616,COX6A1|1337,2.2
DICER1|23405,BTBD7|55727,2.2
DIP2A|23181,BRWD1|54014,2.2
DOCK2|1794,DOCK10|55619,2.2
DPP8|54878,DENND4A|10260,2.2
EIF3H|8667,DCAF13|25879,2.2
EIF5AL1|143244,COPS3|8533,2.2
EIF6|3692,CHMP4B|128866,2.2
ELAC2|60528,C1QBP|708,2.2
ELF1|1997,AKAP11|11215,2.2
ELP3|55140,CHMP7|91782,2.2
EXOSC3|51010,APTX|54840,2.2
FAM120A|23196,C9orf129|445577,2.2
FAM49B|51571,EFR3A|23167,2.2
FEM1B|10116,ARIH1|25820,2.2
FLII|2314,ELAC2|60528,2.2
FNDC3A|22862,ELF1|1997,2.2
GAK|2580,CTBP1|1487,2.2
GIMAP6|474344,GIMAP5|55340,2.2
GMEB2|26205,DNAJC5|80331,2.2
GMFB|2764,EXOC5|10640,2.2
GNB2|2783,BCL7B|9275,2.2
GTF2E2|2961,ELP3|55140,2.2
GTF2E2|2961,GSR|2936,2.2
INTS10|55174,CHMP7|91782,2.2
ITCH|83737,ARFGEF2|10564,2.2
KDM6A|7403,DDX3X|1654,2.2
KIAA0586|9786,HECTD1|25831,2.2
KIF18B|146909,DBF4B|80174,2.2
KRTAP4-12|83755,KRTAP1-3|81850,2.2
LAPTM5|7805,ITGB2|3689,2.2
LEPROTL1|23484,GSR|2936,2.2
LRRC14|9684,HSF1|3297,2.2
LRRC57|255252,HAUS2|55142,2.2
LST1|7940,AIF1|199,2.2
MAD2L1|4085,C4orf46|201725,2.2
MAK16|84549,FUT10|84750,2.2
MAPK14|1432,KCTD20|222658,2.2
MCAM|4162,CD34|947,2.2
MCAM|4162,COL4A2|1284,2.2
MCM3AP|8888,AGPAT3|56894,2.2
MCPH1|79648,FBXO25|26260,2.2
MED11|400569,ATPAF2|91647,2.2
MPHOSPH8|54737,AKAP11|11215,2.2
MRPL12|6182,DUS1L|64118,2.2
MRPL2|51069,MRPL14|64928,2.2
MRPS12|6183,EIF3K|27335,2.2
MRPS14|63931,HAX1|10456,2.2
MRPS14|63931,MRPL9|65005,2.2
MRPS22|56945,MRPL3|11222,2.2
MRPS22|56945,MRPL47|57129,2.2
MRPS24|64951,CHCHD2|51142,2.2
MRPS24|64951,MRPS17|51373,2.2
MRPS31|10240,EXOSC8|11340,2.2
MRPS34|65993,JMJD8|339123,2.2
MS4A6A|64231,AIF1|199,2.2
MYCT1|80177,CALCRL|10203,2.2
MYCT1|80177,GNG11|2791,2.2
NACA|4666,HNRNPA1L2|144983,2.2
NACA2|342538,NACA|4666,2.2
